Saison balnéaire;Région;Département;Code unique d'identification du site de baignade;Date de prélèvement;"Résultat ""entérocoques intestinaux""";"Résultat ""Escherichia coli""";Statut du prélèvement;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006645;02/08/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006645;10/08/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006645;18/08/2022;77;272;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006645;23/08/2022;15;46;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006645;29/08/2022;15;30;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006645;07/09/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006645;13/09/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006645;21/09/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006645;29/09/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006650;18/05/2022;15;15;Prélèvement de pré-saison;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006650;03/06/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006650;09/06/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006650;15/06/2022;15;30;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006650;20/06/2022;15;197;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006650;28/06/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006650;05/07/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006650;11/07/2022;15;77;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006650;20/07/2022;15;489;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006650;25/07/2022;15;234;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006650;02/08/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006650;10/08/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006650;18/08/2022;15;110;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006650;23/08/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006650;29/08/2022;15;144;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006650;07/09/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006650;13/09/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006650;21/09/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006650;29/09/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006655;18/05/2022;15;15;Prélèvement de pré-saison;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006655;03/06/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006655;09/06/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006655;15/06/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006655;20/06/2022;15;30;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006655;28/06/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006655;05/07/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006655;11/07/2022;15;144;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006655;20/07/2022;15;144;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006655;25/07/2022;15;46;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006655;02/08/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006655;10/08/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006655;18/08/2022;15;127;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006655;23/08/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006655;29/08/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006655;07/09/2022;15;46;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006655;13/09/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006655;21/09/2022;15;46;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006655;29/09/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006660;18/05/2022;15;15;Prélèvement de pré-saison;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006660;03/06/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006660;09/06/2022;15;61;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006660;15/06/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006660;20/06/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006660;28/06/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006660;05/07/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006660;11/07/2022;15;110;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006660;20/07/2022;61;981;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006660;25/07/2022;15;161;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006660;02/08/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006660;10/08/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006660;18/08/2022;15;94;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006660;23/08/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006660;29/08/2022;15;30;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006660;07/09/2022;61;30;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006660;13/09/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006660;21/09/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006660;29/09/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006665;18/05/2022;15;15;Prélèvement de pré-saison;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006665;03/06/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006665;09/06/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006665;15/06/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006665;20/06/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006665;28/06/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006665;05/07/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006665;11/07/2022;15;77;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006665;20/07/2022;15;77;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006665;25/07/2022;15;144;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006665;02/08/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006665;10/08/2022;15;94;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006665;18/08/2022;15;347;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006665;23/08/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006665;29/08/2022;15;30;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006665;07/09/2022;15;77;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006665;13/09/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006665;21/09/2022;15;46;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006665;29/09/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006670;18/05/2022;15;15;Prélèvement de pré-saison;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006670;03/06/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006670;09/06/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006670;15/06/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006670;20/06/2022;15;30;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006670;28/06/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006670;05/07/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006670;11/07/2022;15;127;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006670;20/07/2022;15;30;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006670;25/07/2022;15;61;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006670;02/08/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006670;10/08/2022;15;814;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006670;18/08/2022;15;161;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006670;23/08/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006670;29/08/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006670;07/09/2022;30;234;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006670;13/09/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006670;21/09/2022;15;110;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006670;29/09/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006675;18/05/2022;46;15;Prélèvement de pré-saison;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006675;03/06/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006675;09/06/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006675;15/06/2022;15;61;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006675;20/06/2022;15;94;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006675;28/06/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006675;05/07/2022;46;94;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006675;11/07/2022;61;234;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006675;20/07/2022;15;179;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006675;25/07/2022;15;268;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006675;02/08/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006675;10/08/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006675;18/08/2022;109;453;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006675;23/08/2022;15;127;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006675;29/08/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006675;07/09/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006675;13/09/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006675;21/09/2022;15;292;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006675;29/09/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006680;18/05/2022;15;15;Prélèvement de pré-saison;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006680;03/06/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006680;09/06/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006680;15/06/2022;543;728;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006680;20/06/2022;61;109;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006680;28/06/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006680;05/07/2022;110;46;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006680;11/07/2022;46;457;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006680;20/07/2022;15;161;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006680;25/07/2022;15;161;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006680;02/08/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006680;10/08/2022;15;232;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006680;18/08/2022;61;419;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006680;23/08/2022;15;94;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006680;29/08/2022;15;46;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006680;07/09/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006680;13/09/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006680;21/09/2022;15;179;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006680;29/09/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006685;18/05/2022;15;15;Prélèvement de pré-saison;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006685;03/06/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006685;09/06/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006685;15/06/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006685;20/06/2022;15;77;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006685;28/06/2022;15;110;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006685;05/07/2022;15;144;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006685;11/07/2022;15;144;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006685;20/07/2022;15;61;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006685;25/07/2022;15;144;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006685;02/08/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006685;10/08/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006685;18/08/2022;126;640;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006685;23/08/2022;15;77;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006685;29/08/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006685;07/09/2022;30;61;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006685;13/09/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006685;21/09/2022;15;272;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306104M006685;29/09/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006560;17/05/2022;15;15;Prélèvement de pré-saison;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006560;01/06/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006560;07/06/2022;15;77;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006560;14/06/2022;15;30;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006560;22/06/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006560;27/06/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006560;06/07/2022;15;197;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006560;12/07/2022;15;110;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006560;18/07/2022;15;371;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006560;26/07/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006560;03/08/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006560;09/08/2022;15;30;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006560;16/08/2022;15;94;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006560;24/08/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006560;30/08/2022;15;94;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006560;05/09/2022;15;127;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006560;14/09/2022;30;272;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006560;20/09/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006560;26/09/2022;30;61;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006565;17/05/2022;15;15;Prélèvement de pré-saison;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006565;01/06/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006565;07/06/2022;15;161;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006565;14/06/2022;15;46;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006565;22/06/2022;30;46;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006565;27/06/2022;61;94;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006565;06/07/2022;15;61;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006565;12/07/2022;15;253;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006565;18/07/2022;15;1274;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006565;26/07/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006565;03/08/2022;15;195;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006565;09/08/2022;15;30;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006565;16/08/2022;15;253;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006565;24/08/2022;15;143;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006565;30/08/2022;45;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006565;05/09/2022;15;161;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006565;14/09/2022;61;213;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006565;20/09/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006565;26/09/2022;15;126;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006570;17/05/2022;30;15;Prélèvement de pré-saison;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006570;01/06/2022;15;30;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006570;07/06/2022;15;77;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006570;14/06/2022;15;46;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006570;22/06/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006570;27/06/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006570;06/07/2022;15;61;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006570;12/07/2022;15;397;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006570;18/07/2022;15;654;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006570;26/07/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006570;03/08/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006570;09/08/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006570;16/08/2022;15;453;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006570;24/08/2022;15;234;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006570;30/08/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006570;05/09/2022;15;461;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006570;14/09/2022;15;302;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006570;20/09/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006570;26/09/2022;30;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006575;17/05/2022;15;15;Prélèvement de pré-saison;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006575;01/06/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006575;07/06/2022;15;61;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006575;14/06/2022;15;46;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006575;22/06/2022;15;30;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006575;27/06/2022;15;77;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006575;06/07/2022;15;412;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006575;12/07/2022;15;289;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006575;18/07/2022;15;559;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006575;26/07/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006575;03/08/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006575;09/08/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006575;16/08/2022;15;77;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006575;24/08/2022;15;179;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006575;30/08/2022;15;179;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006575;05/09/2022;15;197;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006575;14/09/2022;15;46;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006575;20/09/2022;15;30;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006575;26/09/2022;15;61;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006580;17/05/2022;15;15;Prélèvement de pré-saison;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006580;01/06/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006580;07/06/2022;15;46;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006580;14/06/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006580;22/06/2022;15;30;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006580;27/06/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006580;06/07/2022;15;46;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006580;12/07/2022;15;253;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006580;18/07/2022;15;764;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006580;26/07/2022;15;30;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006580;03/08/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006580;09/08/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006580;16/08/2022;15;77;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006580;24/08/2022;15;77;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006580;30/08/2022;15;371;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006580;05/09/2022;15;94;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006580;14/09/2022;15;565;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006580;20/09/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006580;26/09/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006585;17/05/2022;15;15;Prélèvement de pré-saison;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006585;01/06/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006585;07/06/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006585;14/06/2022;15;127;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006585;22/06/2022;15;177;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006585;27/06/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006585;06/07/2022;15;127;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006585;12/07/2022;15;94;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006585;18/07/2022;15;543;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006585;26/07/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006585;03/08/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006585;09/08/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006585;16/08/2022;15;179;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006585;24/08/2022;15;144;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006585;30/08/2022;15;197;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006585;05/09/2022;15;197;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006585;14/09/2022;15;30;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006585;20/09/2022;15;46;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306121M006585;26/09/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306123M006390;13/05/2022;15;15;Prélèvement de pré-saison;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306123M006390;01/06/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306123M006390;07/06/2022;15;61;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306123M006390;14/06/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306123M006390;22/06/2022;15;30;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306123M006390;29/06/2022;270;524;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306123M006390;06/07/2022;15;61;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306123M006390;12/07/2022;15;30;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306123M006390;18/07/2022;15;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306123M006390;28/07/2022;30;15;;;;
2022;Provence-Alpes-Côte d'Azur;006;FRL0306123M006390;03/08/2022;15;15;;;;
