Saison balnéaire;Région;Département;Code unique d'identification du site de baignade;Type d'événement;Date de début;Date de fin ;Mesures de gestion
2020;Occitanie;066;FRJ1566037M066350;saison balnéaire;14/06/2020;15/09/2020;
2020;Occitanie;066;FRJ1566048M066020;saison balnéaire;14/06/2020;15/09/2020;
2020;Occitanie;066;FRJ1566048M066030;saison balnéaire;14/06/2020;15/09/2020;
2020;Occitanie;066;FRJ1566053M066138;saison balnéaire;14/06/2020;15/09/2020;
2020;Occitanie;066;FRJ1566053M066140;saison balnéaire;14/06/2020;15/09/2020;
2020;Occitanie;066;FRJ1566053M066150;saison balnéaire;14/06/2020;15/09/2020;
2020;Occitanie;066;FRJ1566053M066160;saison balnéaire;14/06/2020;15/09/2020;
2020;Occitanie;066;FRJ1566065M066225;saison balnéaire;14/06/2020;15/09/2020;
2020;Occitanie;066;FRJ1566070D066160;saison balnéaire;01/07/2020;31/08/2020;
2020;Occitanie;066;FRJ1566148M066080;saison balnéaire;14/06/2020;15/09/2020;
2020;Occitanie;066;FRJ1566148M066120;saison balnéaire;14/06/2020;15/09/2020;
2020;Occitanie;066;FRJ1566148M066130;saison balnéaire;14/06/2020;15/09/2020;
2020;Occitanie;066;FRJ1566148M066135;saison balnéaire;14/06/2020;15/09/2020;
2020;Occitanie;066;FRJ1566148M066136;saison balnéaire;14/06/2020;15/09/2020;
2020;Occitanie;066;FRJ1566171M066230;saison balnéaire;14/06/2020;15/09/2020;
2020;Occitanie;066;FRJ1566171M066240;saison balnéaire;14/06/2020;15/09/2020;
2020;Occitanie;066;FRJ1566171M066260;saison balnéaire;14/06/2020;15/09/2020;
2020;Occitanie;066;FRJ1566171M066270;saison balnéaire;14/06/2020;15/09/2020;
2020;Occitanie;066;FRJ1566171M066280;saison balnéaire;14/06/2020;15/09/2020;
2020;Occitanie;066;FRJ1566178D066225;saison balnéaire;21/06/2020;31/08/2020;
2020;Occitanie;066;FRJ1566182M066410;saison balnéaire;14/06/2020;15/09/2020;
2020;Occitanie;066;FRJ1566182M066420;saison balnéaire;14/06/2020;15/09/2020;
2020;Occitanie;066;FRJ1566182M066430;saison balnéaire;14/06/2020;15/09/2020;
2020;Occitanie;066;FRJ1566182M066440;saison balnéaire;14/06/2020;15/09/2020;
2020;Occitanie;066;FRJ1566182M066450;saison balnéaire;14/06/2020;15/09/2020;
2020;Occitanie;066;FRJ1566182M066460;saison balnéaire;14/06/2020;15/09/2020;
2020;Occitanie;066;FRJ1566212M066462;saison balnéaire;14/06/2020;15/09/2020;
2020;Occitanie;066;FRJ1566212M066465;saison balnéaire;14/06/2020;15/09/2020;
2020;Occitanie;066;FRJ1566212M066470;saison balnéaire;14/06/2020;15/09/2020;
2020;Occitanie;066;FRJ1566212M066475;saison balnéaire;14/06/2020;15/09/2020;
2020;Occitanie;066;FRJ1566227D066220;saison balnéaire;20/06/2020;30/08/2020;
2020;Occitanie;066;FRJ1566230D066170;saison balnéaire;01/07/2020;31/08/2020;
2020;Occitanie;066;FRJ1566230D066180;saison balnéaire;01/07/2020;31/08/2020;
2020;Occitanie;081;FRJ2781008D081022;saison balnéaire;15/06/2020;31/08/2020;
2020;Occitanie;081;FRJ2781008D081022;pollution à court terme;07/07/2020;10/07/2020;Arrêté municipal d'interdiction
2020;Occitanie;081;FRJ2781026D081010;saison balnéaire;01/07/2020;31/08/2020;
2020;Occitanie;081;FRJ2781033D081001;saison balnéaire;01/07/2020;31/08/2020;
2020;Occitanie;081;FRJ2781064D081074;saison balnéaire;01/07/2020;31/08/2020;
2020;Occitanie;081;FRJ2781078D081003;saison balnéaire;01/07/2020;31/08/2020;
2020;Occitanie;081;FRJ2781163D081002;saison balnéaire;01/07/2020;31/08/2020;
2020;Occitanie;081;FRJ2781183D081011;saison balnéaire;01/07/2020;31/08/2020;
2020;Occitanie;081;FRJ2781193D081005;saison balnéaire;01/07/2020;31/08/2020;
2020;Occitanie;081;FRJ2781193D081005;pollution à court terme;21/07/2020;24/07/2020;Arrêté municipal d'interdiction de baignade Affichage sur site et communication public
2020;Occitanie;081;FRJ2781201D081012;saison balnéaire;01/07/2020;31/08/2020;
2020;Occitanie;081;FRJ2781201D081012;pollution à court terme;06/07/2020;10/07/2020;Arrêté d'interdiction de baignade
2020;Occitanie;081;FRJ2781220D081022;saison balnéaire;01/07/2020;31/08/2020;
2020;Occitanie;081;FRJ2781225D081021;saison balnéaire;01/07/2020;31/08/2020;
2020;Occitanie;081;FRJ2781257D081011;saison balnéaire;01/07/2020;31/08/2020;
2020;Occitanie;081;FRJ2781303D081007;saison balnéaire;01/07/2020;31/08/2020;
2020;Occitanie;082;FRJ2882088D082380;saison balnéaire;01/07/2020;31/08/2020;
2020;Occitanie;082;FRJ2882088D082510;saison balnéaire;01/07/2020;31/08/2020;
2020;Occitanie;082;FRJ2882090D082370;saison balnéaire;04/07/2020;31/08/2020;
2020;Occitanie;082;FRJ2882113D082050;saison balnéaire;01/07/2020;31/08/2020;
2020;Occitanie;082;FRJ2882115D082061;saison balnéaire;01/07/2020;31/08/2020;
2020;Occitanie;082;FRJ2882117D082040;saison balnéaire;01/07/2020;31/08/2020;
2020;Occitanie;082;FRJ2882137D082070;saison balnéaire;01/07/2020;31/08/2020;
2020;Pays de la Loire;044;FRG0144006M044010;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144006M044010;interdiction de baignade;18/08/2020;25/08/2020;Résultats d'analyses non conformes
2020;Pays de la Loire;044;FRG0144006M044020;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144006M044020;interdiction de baignade;20/08/2020;25/08/2020;Résultats d'analyses non conformes.
2020;Pays de la Loire;044;FRG0144010M044190;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144010M044200;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144010M044210;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144010M044210;interdiction de baignade;20/08/2020;21/08/2020;Analyses microbiologiques non conformes.
2020;Pays de la Loire;044;FRG0144012M044670;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144012M044670;interdiction de baignade;10/08/2020;11/08/2020;Fermeture préventive en prévision d'épisodes pluvieux
2020;Pays de la Loire;044;FRG0144012M044670;interdiction de baignade;19/08/2020;20/08/2020;Risques liés à de récents épisodes pluvieux
2020;Pays de la Loire;044;FRG0144012M044680;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144012M044680;interdiction de baignade;10/08/2020;11/08/2020;Fermeture préventive en prévision d’épisodes pluvieux
2020;Pays de la Loire;044;FRG0144012M044680;interdiction de baignade;19/08/2020;20/08/2020;Risques liés à de récents épisodes pluvieux
2020;Pays de la Loire;044;FRG0144012M044685;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144012M044685;interdiction de baignade;10/08/2020;11/08/2020;Fermeture préventive en prévision d’épisodes pluvieux
2020;Pays de la Loire;044;FRG0144012M044685;interdiction de baignade;19/08/2020;20/08/2020;Risques liés à de récents épisodes pluvieux
2020;Pays de la Loire;044;FRG0144012M044685;interdiction de baignade;03/09/2020;04/09/2020;L'autosurveillance menée par la commune a détecté une pollution bactériologique passagère, l'ayant conduit à interdire temporairement la baignade.
2020;Pays de la Loire;044;FRG0144012M044690;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144012M044690;interdiction de baignade;10/08/2020;11/08/2020;Fermeture préventive en prévision d’épisodes pluvieux
2020;Pays de la Loire;044;FRG0144012M044690;interdiction de baignade;19/08/2020;20/08/2020;Risques liés à de récents épisodes pluvieux
2020;Pays de la Loire;044;FRG0144012M044690;interdiction de baignade;21/08/2020;22/08/2020;Résultats d'analyses non conformes.
2020;Pays de la Loire;044;FRG0144020D044200;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144049M044140;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144049M044150;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144049M044150;interdiction de baignade;21/08/2020;25/08/2020;Mauvais résultat du contrôle sanitaire ayant conduit la collectivité à interdire la baignade.
2020;Pays de la Loire;044;FRG0144049M044160;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144049M044170;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144049M044170;interdiction de baignade;21/08/2020;25/08/2020;Mauvais résultat du contrôle sanitaire ayant conduit la collectivité à interdire la baignade.
2020;Pays de la Loire;044;FRG0144049M044180;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144055M044240;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144055M044250;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144055M044260;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144057D044020;saison balnéaire;01/07/2020;31/08/2020;
2020;Pays de la Loire;044;FRG0144077D044030;saison balnéaire;01/07/2020;31/08/2020;
2020;Pays de la Loire;044;FRG0144077D044030;interdiction de baignade;10/08/2020;14/08/2020;Résultats d'analyses non conformes.
2020;Pays de la Loire;044;FRG0144077D044030;prolifération de cyanobactéries;10/08/2020;12/08/2020;Efflorescence ayant entrainé une interdiction de baignade.
2020;Pays de la Loire;044;FRG0144096D044100;saison balnéaire;29/06/2020;31/08/2020;
2020;Pays de la Loire;044;FRG0144097M044030;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144097M044040;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144097M044050;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144097M044060;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144106M044700;interdiction de baignade;06/06/2020;18/06/2020;A la suite d'un mauvais résultat d'autocontrôle , la commune a interdit la baignade et la pêche à pied.
2020;Pays de la Loire;044;FRG0144106M044700;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144106M044700;interdiction de baignade;23/06/2020;25/06/2020;L'autosurveillance menée par la commune a détecté une pollution bactériologique passagère, l'ayant conduit à interdire temporairement la baignade.
2020;Pays de la Loire;044;FRG0144106M044700;interdiction de baignade;03/09/2020;04/09/2020;L'autosurveillance menée par la commune a détecté une pollution bactériologique passagère, l'ayant conduit à interdire temporairement la baignade.
2020;Pays de la Loire;044;FRG0144115D044110;saison balnéaire;01/07/2020;31/08/2020;
2020;Pays de la Loire;044;FRG0144115D044110;interdiction de baignade;18/08/2020;25/08/2020;Prolifération d'algues
2020;Pays de la Loire;044;FRG0144115D044110;prolifération de cyanobactéries;18/08/2020;25/08/2020;Efflorescence ayant conduit la commune à interdire la baignade.
2020;Pays de la Loire;044;FRG0144125M044070;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144125M044080;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144125M044090;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144125M044100;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144125M044100;interdiction de baignade;04/07/2020;06/07/2020;Mauvais résultats du contrôle sanitaire
2020;Pays de la Loire;044;FRG0144125M044100;interdiction de baignade;14/08/2020;14/08/2020;Résultats de l'auto surveillance révélant une contamination bactériologique
2020;Pays de la Loire;044;FRG0144125M044100;interdiction de baignade;19/08/2020;24/08/2020;En raison des fortes pluies attendues, la collectivité interdit ce jour la baignade sur cette plage
2020;Pays de la Loire;044;FRG0144125M044110;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144126M044460;interdiction de baignade;12/06/2020;16/06/2020;Un incident sur un poste d'assainissement a conduit la collectivité à interdire la baignade et renforcer son autosurveillance.
2020;Pays de la Loire;044;FRG0144126M044460;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144126M044460;interdiction de baignade;30/07/2020;31/07/2020;Résultats d'analyses non conformes.
2020;Pays de la Loire;044;FRG0144126M044460;interdiction de baignade;14/08/2020;15/08/2020;Résultats d'analyses non conformes.
2020;Pays de la Loire;044;FRG0144126M044460;interdiction de baignade;20/08/2020;21/08/2020;Analyses bactériologiques non conformes.
2020;Pays de la Loire;044;FRG0144126M044470;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144126M044470;interdiction de baignade;23/06/2020;29/06/2020;L'autosurveillance menée par la commune a détecté une pollution bactériologique passagère, l'ayant conduit à interdire temporairement la baignade.
2020;Pays de la Loire;044;FRG0144126M044470;site inaccessible;13/08/2020;14/08/2020;Précaution lié à la météo.
2020;Pays de la Loire;044;FRG0144126M044470;interdiction de baignade;20/08/2020;23/08/2020;Analyses bactériologiques non conformes.
2020;Pays de la Loire;044;FRG0144126M044480;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144126M044480;interdiction de baignade;23/07/2020;25/07/2020;Résultats d'analyses non conformes.
2020;Pays de la Loire;044;FRG0144126M044480;interdiction de baignade;20/08/2020;21/08/2020;Analyses bactériologiques non conformes.
2020;Pays de la Loire;044;FRG0144126M044490;interdiction de baignade;15/06/2020;16/06/2020;Un mauvais résultat sur un contrôle bactériologique conduit la collectivité à interdire temporairement la baignade.
2020;Pays de la Loire;044;FRG0144126M044490;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144126M044490;interdiction de baignade;20/08/2020;21/08/2020;Analyses bactériologiques non conformes.
2020;Pays de la Loire;044;FRG0144126M044490;interdiction de baignade;22/08/2020;23/08/2020;Résultats d'analyses non conformes.
2020;Pays de la Loire;044;FRG0144128D044180;saison balnéaire;01/07/2020;31/08/2020;
2020;Pays de la Loire;044;FRG0144131M044550;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144131M044560;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144131M044560;interdiction de baignade;25/08/2020;27/08/2020;Résultats d'analyses non conformes.
2020;Pays de la Loire;044;FRG0144131M044570;interdiction de baignade;15/06/2020;16/06/2020;Les fortes pluies ont conduit la collectivité à interdire la baignade et renforcer son autosurveillance. Concerne six plages de la commune : Le Porteau, Montbeau, la Source, la Birochère, la Joselière et la Boutinardière.
2020;Pays de la Loire;044;FRG0144131M044570;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144131M044570;site inaccessible;12/08/2020;13/08/2020;Précaution au vu des conditions climatiques.
2020;Pays de la Loire;044;FRG0144131M044570;interdiction de baignade;18/08/2020;20/08/2020;Résultats d'analyses non conformes.
2020;Pays de la Loire;044;FRG0144131M044580;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144131M044590;interdiction de baignade;15/06/2020;16/06/2020;Les fortes pluies ont conduit la collectivité à interdire la baignade et renforcer son autosurveillance. Concerne six plages de la commune : Le Porteau, Montbeau, la Source, la Birochère, la Joselière et la Boutinardière.
2020;Pays de la Loire;044;FRG0144131M044590;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144131M044590;site inaccessible;12/08/2020;13/08/2020;Précaution au vu des conditions climatiques.
2020;Pays de la Loire;044;FRG0144131M044590;interdiction de baignade;19/08/2020;20/08/2020;Possibles risques bactériologiques liés aux récents épisodes pluvieux.
2020;Pays de la Loire;044;FRG0144131M044600;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144131M044610;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144131M044620;interdiction de baignade;15/06/2020;16/06/2020;Les fortes pluies ont conduit la collectivité à interdire la baignade et renforcer son autosurveillance. Concerne six plages de la commune : Le Porteau, Montbeau, la Source, la Birochère, la Joselière et la Boutinardière.
2020;Pays de la Loire;044;FRG0144131M044620;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144131M044620;interdiction de baignade;10/08/2020;12/08/2020;Résultats de l'auto-surveillance non conforme
2020;Pays de la Loire;044;FRG0144131M044620;site inaccessible;12/08/2020;13/08/2020;Précaution au vu des conditions climatiques.
2020;Pays de la Loire;044;FRG0144131M044620;interdiction de baignade;19/08/2020;20/08/2020;Possibles risques bactériologiques liés aux récents épisodes pluvieux.
2020;Pays de la Loire;044;FRG0144131M044630;interdiction de baignade;15/06/2020;16/06/2020;Les fortes pluies ont conduit la collectivité à interdire la baignade et renforcer son autosurveillance. Concerne six plages de la commune : Le Porteau, Montbeau, la Source, la Birochère, la Joselière et la Boutinardière.
2020;Pays de la Loire;044;FRG0144131M044630;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144131M044630;site inaccessible;12/08/2020;13/08/2020;Précaution au vu des conditions climatiques.
2020;Pays de la Loire;044;FRG0144131M044630;interdiction de baignade;19/08/2020;20/08/2020;Possibles risques bactériologiques liés aux récents épisodes pluvieux.
2020;Pays de la Loire;044;FRG0144131M044640;interdiction de baignade;15/06/2020;16/06/2020;Les fortes pluies ont conduit la collectivité à interdire la baignade et renforcer son autosurveillance. Concerne six plages de la commune : Le Porteau, Montbeau, la Source, la Birochère, la Joselière et la Boutinardière.
2020;Pays de la Loire;044;FRG0144131M044640;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144131M044640;site inaccessible;12/08/2020;13/08/2020;Précaution au vu des conditions climatiques.
2020;Pays de la Loire;044;FRG0144131M044640;interdiction de baignade;19/08/2020;20/08/2020;Possibles risques bactériologiques liés aux récents épisodes pluvieux.
2020;Pays de la Loire;044;FRG0144131M044650;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144131M044660;interdiction de baignade;15/06/2020;16/06/2020;Les fortes pluies ont conduit la collectivité à interdire la baignade et renforcer son autosurveillance. Concerne six plages de la commune : Le Porteau, Montbeau, la Source, la Birochère, la Joselière et la Boutinardière.
2020;Pays de la Loire;044;FRG0144131M044660;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144131M044660;interdiction de baignade;25/06/2020;25/06/2020;Autocontrôle défavorable
2020;Pays de la Loire;044;FRG0144131M044660;site inaccessible;12/08/2020;13/08/2020;Précaution au vu des conditions climatiques.
2020;Pays de la Loire;044;FRG0144131M044660;interdiction de baignade;19/08/2020;20/08/2020;Possibles risques bactériologiques liés aux récents épisodes pluvieux.
2020;Pays de la Loire;044;FRG0144132M044270;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144132M044280;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144132M044290;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144135M044214;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144135M044214;interdiction de baignade;14/08/2020;15/08/2020;Résultats d'analyses bactériologiques non conformes.
2020;Pays de la Loire;044;FRG0144135M044214;interdiction de baignade;17/08/2020;24/08/2020;Résultats d'analyses bactériologiques non conformes.
2020;Pays de la Loire;044;FRG0144135M044216;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144135M044225;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144135M044225;interdiction de baignade;01/07/2020;03/07/2020;L'autosurveillance menée par la collectivité a révélé une contamination de l'eau de baignade
2020;Pays de la Loire;044;FRG0144135M044225;interdiction de baignade;21/07/2020;24/07/2020;Mauvais résultats d'auto-surveillances ayant conduit à l'interdiction temporaire de la baignade
2020;Pays de la Loire;044;FRG0144135M044225;interdiction de baignade;14/08/2020;15/08/2020;Résultats d'analyses bactériologiques non conformes.
2020;Pays de la Loire;044;FRG0144135M044225;interdiction de baignade;17/08/2020;24/08/2020;Résultats d'analyses bactériologiques non conformes.
2020;Pays de la Loire;044;FRG0144135M044230;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144136M044500;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144136M044500;site inaccessible;13/08/2020;14/08/2020;Fermeture préventive suite au climat
2020;Pays de la Loire;044;FRG0144136M044510;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144136M044510;site inaccessible;13/08/2020;14/08/2020;Fermeture préventive suite au climat
2020;Pays de la Loire;044;FRG0144136M044510;interdiction de baignade;21/08/2020;22/08/2020;Résultats d'analyses non conformes.
2020;Pays de la Loire;044;FRG0144136M044520;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144136M044520;site inaccessible;13/08/2020;14/08/2020;Fermeture préventive suite au climat
2020;Pays de la Loire;044;FRG0144136M044520;interdiction de baignade;20/08/2020;21/08/2020;Analyses bactériologiques non conformes.
2020;Pays de la Loire;044;FRG0144136M044530;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144136M044530;site inaccessible;13/08/2020;14/08/2020;Fermeture préventive suite au climat
2020;Pays de la Loire;044;FRG0144136M044540;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144136M044540;site inaccessible;13/08/2020;14/08/2020;Fermeture préventive suite au climat
2020;Pays de la Loire;044;FRG0144136M044540;interdiction de baignade;20/08/2020;22/08/2020;Analyses bactériologiques non conformes.
2020;Pays de la Loire;044;FRG0144136M044560;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144136M044560;site inaccessible;13/08/2020;14/08/2020;Fermeture préventive suite au climat
2020;Pays de la Loire;044;FRG0144136M044570;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144136M044570;interdiction de baignade;18/06/2020;17/07/2020;Un mauvais résultat bactériologique (autocontrôle) a conduit la commune à interdire la baignade.
2020;Pays de la Loire;044;FRG0144136M044570;site inaccessible;13/08/2020;14/08/2020;Fermeture préventive suite au climat
2020;Pays de la Loire;044;FRG0144136M044570;interdiction de baignade;20/08/2020;21/08/2020;Analyses bactériologiques non conformes.
2020;Pays de la Loire;044;FRG0144154M044370;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144154M044380;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144154M044380;interdiction de baignade;14/08/2020;17/08/2020;Résultats d'auto-analyses non conformes.
2020;Pays de la Loire;044;FRG0144154M044400;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144154M044400;interdiction de baignade;23/07/2020;25/07/2020;Résultats d'analyses non satisfaisants.
2020;Pays de la Loire;044;FRG0144154M044410;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144154M044410;interdiction de baignade;03/09/2020;04/09/2020;L'autosurveillance menée par la commune a détecté une pollution bactériologique passagère, l'ayant conduit à interdire temporairement la baignade.
2020;Pays de la Loire;044;FRG0144154M044420;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144154M044420;interdiction de baignade;01/09/2020;02/09/2020;L'autocontrôle mené par la collectivité présente des résultats défavorables
2020;Pays de la Loire;044;FRG0144154M044425;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144154M044425;interdiction de baignade;25/07/2020;27/07/2020;Résultats d'analyses non conformes.
2020;Pays de la Loire;044;FRG0144175D044090;saison balnéaire;01/07/2020;31/08/2020;
2020;Pays de la Loire;044;FRG0144182M044430;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144182M044440;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144182M044450;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144184M044300;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144184M044310;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144184M044320;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144184M044330;interdiction de baignade;11/06/2020;16/06/2020;Les fortes pluies du jour ont conduit la collectivité à interdire la baignade et renforcer son autosurveillance.
2020;Pays de la Loire;044;FRG0144184M044330;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144184M044330;interdiction de baignade;11/08/2020;12/08/2020;Résultats d'autocontrôles non conformes.
2020;Pays de la Loire;044;FRG0144184M044330;interdiction de baignade;20/08/2020;24/08/2020;Mauvais résultat de l'autosurveillance ayant conduit la collectivité à interdire la baignade.
2020;Pays de la Loire;044;FRG0144184M044350;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144184M044350;interdiction de baignade;11/08/2020;12/08/2020;Résultats d'autocontrôles non conformes.
2020;Pays de la Loire;044;FRG0144184M044350;interdiction de baignade;20/08/2020;22/08/2020;Mauvais résultat de l'autosurveillance ayant conduit la collectivité à interdire la baignade.
2020;Pays de la Loire;044;FRG0144184M044360;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144184M044360;interdiction de baignade;11/08/2020;12/08/2020;Résultats d'autocontrôles non conformes.
2020;Pays de la Loire;044;FRG0144184M044360;interdiction de baignade;20/08/2020;22/08/2020;Analyses bactériologiques non conformes.
2020;Pays de la Loire;044;FRG0144188D044150;saison balnéaire;01/07/2020;31/08/2020;
2020;Pays de la Loire;044;FRG0144192D044170;saison balnéaire;01/07/2020;31/08/2020;
2020;Pays de la Loire;044;FRG0144192D044170;interdiction de baignade;03/08/2020;04/08/2020;Résultats d'analyses sur les cyanobactéries non conformes.
2020;Pays de la Loire;044;FRG0144211M044115;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144211M044120;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;044;FRG0144211M044130;saison balnéaire;15/06/2020;15/09/2020;
2020;Pays de la Loire;049;FRG0249007D049010;saison balnéaire;13/06/2020;06/09/2020;
2020;Pays de la Loire;049;FRG0249050D049001;saison balnéaire;15/06/2020;31/08/2020;
2020;Pays de la Loire;049;FRG0249080D049418;saison balnéaire;01/07/2020;31/08/2020;
2020;Pays de la Loire;049;FRG0249092D049209;saison balnéaire;01/07/2020;31/08/2020;
2020;Pays de la Loire;049;FRG0249129D049110;saison balnéaire;01/07/2020;31/08/2020;
2020;Pays de la Loire;049;FRG0249138D049120;saison balnéaire;01/07/2020;31/08/2020;
2020;Pays de la Loire;049;FRG0249163D049080;saison balnéaire;01/07/2020;31/08/2020;
2020;Pays de la Loire;049;FRG0249183D049430;saison balnéaire;01/07/2020;31/08/2020;
2020;Pays de la Loire;049;FRG0249211D049160;saison balnéaire;01/07/2020;31/08/2020;
2020;Pays de la Loire;049;FRG0249218D049125;saison balnéaire;01/07/2020;31/08/2020;
2020;Pays de la Loire;049;FRG0249218D049125;interdiction de baignade;24/08/2020;31/08/2020;Pluies.
2020;Pays de la Loire;049;FRG0249248D049094;saison balnéaire;01/07/2020;31/08/2020;
2020;Pays de la Loire;049;FRG0249248D049200;saison balnéaire;01/07/2020;31/08/2020;
2020;Pays de la Loire;049;FRG0249259D049210;saison balnéaire;01/07/2020;31/08/2020;
2020;Pays de la Loire;049;FRG0249261D049132;saison balnéaire;01/07/2020;23/08/2020;
2020;Pays de la Loire;049;FRG0249310D049331;saison balnéaire;01/07/2020;31/08/2020;
