Saison balnéaire;Région;Département;Code unique d'identification du site de baignade;Type d'événement;Date de début;Date de fin;Mesures de gestion
2021;Provence-Alpes-Côte d'Azur;006;FRL0306004M006305;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306011M006590;Interdiction sanitaire;25/08/2021;25/08/2021;"En raison d'un incident technique au poste de relevage """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Casino"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" dans la nuit du 24 au 25 août, la baignade a été interdite de façon préventive. Des analyses rapides ont été réalisées."
2021;Provence-Alpes-Côte d'Azur;006;FRL0306011M006590;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306011M006595;Interdiction sanitaire;19/07/2021;21/07/2021;Pollution détectée. La commune a lancé des analyses rapides, des investigations sont en cours.
2021;Provence-Alpes-Côte d'Azur;006;FRL0306011M006595;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306011M006596;Interdiction sanitaire;19/07/2021;21/07/2021;Pollution détectée. La commune a lancé des analyses rapides, des investigations sont en cours.
2021;Provence-Alpes-Côte d'Azur;006;FRL0306011M006596;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306027M006340;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306027M006345;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306027M006350;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306027M006355;Changement de qualité d'eau;01/01/2021;12/05/2021;interdiction de baignade sur la période de travaux STEP  (mise en service d'une nouvelle STEP et requalification de l'ancien site)
2021;Provence-Alpes-Côte d'Azur;006;FRL0306027M006355;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306027M006360;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306027M006365;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306027M006370;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306027M006375;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306027M006380;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306027M006385;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306029M006075;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306029M006080;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306029M006085;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306029M006090;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306029M006095;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306029M006100;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306029M006105;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306029M006110;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306029M006115;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306029M006120;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306029M006125;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306029M006130;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306029M006135;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306029M006140;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306029M006145;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306029M006150;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306029M006155;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306029M006160;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306032M006625;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306032M006630;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306032M006635;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306059M006600;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306059M006605;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306059M006610;Interdiction sanitaire;03/09/2021;06/09/2021;dysfonctionnement du réseau d' assainissement. Déversement dans la zone de baignade. Des Analyses sont en cours.  Résultat d'autocontrôle : bon
2021;Provence-Alpes-Côte d'Azur;006;FRL0306059M006610;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306059M006615;Interdiction sanitaire;03/09/2021;06/09/2021;Dysfonctionnement du réseau d' assainissement. Déversement dans la zone de baignade. Des Analyses sont en cours. Résultat d'autocontrôle : bon
2021;Provence-Alpes-Côte d'Azur;006;FRL0306059M006615;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306059M006620;Interdiction sanitaire;03/09/2021;06/09/2021;Dysfonctionnement du réseau d' assainissement. Déversement dans la zone de baignade. Des Analyses sont en cours.  Résultat d'autocontrôle : bon
2021;Provence-Alpes-Côte d'Azur;006;FRL0306059M006620;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306079M006040;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306079M006045;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306079M006050;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306079M006055;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306079M006060;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306079M006065;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306079M006070;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306083M006690;Interdiction sanitaire;25/06/2021;26/06/2021;"Contamination fécale ; des analyses rapides sont en cours, et un recontrôle sera effectué. La baignade est interdite par arrêté communal."
2021;Provence-Alpes-Côte d'Azur;006;FRL0306083M006690;Interdiction sanitaire;08/07/2021;09/07/2021;"Contamination fécale. Des analyses rapides ont été effectuées ; un recontrôle sera effectué. La baignade est interdite par arrêté."
2021;Provence-Alpes-Côte d'Azur;006;FRL0306083M006690;Interdiction sanitaire;24/09/2021;27/09/2021;Pollution hydrocarbure
2021;Provence-Alpes-Côte d'Azur;006;FRL0306083M006690;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306083M006695;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306083M006700;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306083M006705;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306083M006710;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306083M006715;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306083M006720;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306088M006404;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306088M006405;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306088M006410;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306088M006415;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306088M006420;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306088M006425;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306088M006430;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306088M006435;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306088M006440;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306088M006445;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306088M006450;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306088M006455;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306088M006460;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306088M006465;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306088M006470;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306088M006475;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306088M006480;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306088M006485;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306088M006490;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306088M006495;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306088M006500;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306088M006505;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306088M006510;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306088M006525;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306088M006530;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306088M006535;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306104M006639;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306104M006640;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306104M006645;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306104M006650;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306104M006655;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306104M006660;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306104M006665;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306104M006670;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306104M006675;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306104M006680;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306104M006685;Interdiction sanitaire;25/06/2021;26/06/2021;"Contamination fécale ; des analyses rapides sont en cours, et un recontrôle sera effectué. La baignade est interdite par arrêté communal."
2021;Provence-Alpes-Côte d'Azur;006;FRL0306104M006685;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306121M006560;Interdiction sanitaire;01/01/2021;24/06/2021;Arrêté préfectoral d’interdiction de baignade du 2 juin 2020 pour absence d’élaboration du profil de baignade
2021;Provence-Alpes-Côte d'Azur;006;FRL0306121M006560;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306121M006565;Interdiction sanitaire;01/01/2021;24/06/2021;Arrêté préfectoral d’interdiction de baignade du 2 juin 2020 pour absence d’élaboration du profil de baignade
2021;Provence-Alpes-Côte d'Azur;006;FRL0306121M006565;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306121M006570;Interdiction sanitaire;01/01/2021;24/06/2021;Arrêté préfectoral d’interdiction de baignade du 2 juin 2020 pour absence d’élaboration du profil de baignade
2021;Provence-Alpes-Côte d'Azur;006;FRL0306121M006570;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306121M006575;Interdiction sanitaire;01/01/2021;24/06/2021;Arrêté préfectoral d’interdiction de baignade du 2 juin 2020 pour absence d’élaboration du profil de baignade
2021;Provence-Alpes-Côte d'Azur;006;FRL0306121M006575;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306121M006580;Interdiction sanitaire;01/01/2021;24/06/2021;Arrêté préfectoral d’interdiction de baignade du 2 juin 2020 pour absence d’élaboration du profil de baignade
2021;Provence-Alpes-Côte d'Azur;006;FRL0306121M006580;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306121M006585;Interdiction sanitaire;01/01/2021;24/06/2021;Arrêté préfectoral d’interdiction de baignade du 2 juin 2020 pour absence d’élaboration du profil de baignade
2021;Provence-Alpes-Côte d'Azur;006;FRL0306121M006585;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306123M006390;Interdiction sanitaire;09/06/2021;09/06/2021;Baignade interdite le 08 juin en raison d'un dysfonctionnement de la station d'épuration de Saint-Laurent-du-Var.
2021;Provence-Alpes-Côte d'Azur;006;FRL0306123M006390;Interdiction sanitaire;15/07/2021;17/07/2021;Baignade interdite le 15 juillet en raison d'un incident de la station d'épuration de Saint-Laurent-du-Var et déversement d'eaux usées dans le Var.
2021;Provence-Alpes-Côte d'Azur;006;FRL0306123M006390;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306123M006391;Interdiction sanitaire;09/06/2021;09/06/2021;Baignade interdite le 08 juin en raison d'un dysfonctionnement de la station d'épuration de Saint-Laurent-du-Var.
2021;Provence-Alpes-Côte d'Azur;006;FRL0306123M006391;Interdiction sanitaire;15/07/2021;20/07/2021;Baignade interdite le 15 juillet en raison d'un incident de la station d'épuration de Saint-Laurent-du-Var et déversement d'eaux usées dans le Var.
2021;Provence-Alpes-Côte d'Azur;006;FRL0306123M006391;Interdiction sanitaire;26/07/2021;30/07/2021;Suite à des travaux à la Station d’épuration de Saint-Laurent-du-Var, la baignade est fermée à titre préventif.
2021;Provence-Alpes-Côte d'Azur;006;FRL0306123M006391;Pollution à court terme;28/07/2021;29/07/2021;Mesures de gestion mises en oeuvre
2021;Provence-Alpes-Côte d'Azur;006;FRL0306123M006391;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306123M006395;Interdiction sanitaire;09/06/2021;09/06/2021;Baignade interdite le 08 juin en raison d'un dysfonctionnement de la station d'épuration de Saint-Laurent-du-Var.
2021;Provence-Alpes-Côte d'Azur;006;FRL0306123M006395;Interdiction sanitaire;15/07/2021;20/07/2021;Baignade interdite le 15 juillet en raison d'un incident de la station d'épuration de Saint-Laurent-du-Var et déversement d'eaux usées dans le Var.
2021;Provence-Alpes-Côte d'Azur;006;FRL0306123M006395;Interdiction sanitaire;26/07/2021;30/07/2021;Suite à des travaux à la Station d’épuration de Saint-Laurent-du-Var, la baignade est fermée à titre préventif.
2021;Provence-Alpes-Côte d'Azur;006;FRL0306123M006395;Pollution à court terme;28/07/2021;29/07/2021;Suite incendie STEP
2021;Provence-Alpes-Côte d'Azur;006;FRL0306123M006395;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306123M006400;Interdiction sanitaire;01/01/2021;31/12/2021;Interdiction permanente de baignade suite à 5 années de classement insuffisant conformément aux dispositions du code de la santé publique. Arrêté communal du 7 mai 2020
2021;Provence-Alpes-Côte d'Azur;006;FRL0306123M006400;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306123M006401;Interdiction sanitaire;08/06/2021;09/06/2021;Baignade interdite le 08 juin en raison d'un dysfonctionnement de la station d'épuration de Saint-Laurent-du-Var.
2021;Provence-Alpes-Côte d'Azur;006;FRL0306123M006401;Interdiction sanitaire;15/07/2021;20/07/2021;Baignade interdite le 15 juillet en raison d'un incident de la station d'épuration de Saint-Laurent-du-Var et déversement d'eaux usées dans le Var.
2021;Provence-Alpes-Côte d'Azur;006;FRL0306123M006401;Interdiction sanitaire;26/07/2021;30/07/2021;Suite à des travaux à la Station d’épuration de Saint-Laurent-du-Var, la baignade est fermée à titre préventif.
2021;Provence-Alpes-Côte d'Azur;006;FRL0306123M006401;Pollution à court terme;28/07/2021;29/07/2021;suite incendie STEP
2021;Provence-Alpes-Côte d'Azur;006;FRL0306123M006401;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306138M006005;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306138M006015;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306138M006020;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306138M006025;Interdiction non sanitaire;09/06/2021;15/06/2021;Baignade temporairement interdite en raison de travaux d'aménagement sur le parking attenant. Arrêté municipal n°5708.
2021;Provence-Alpes-Côte d'Azur;006;FRL0306138M006025;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306138M006030;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306138M006035;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306155M006164;Interdiction sanitaire;12/05/2021;31/12/2021;La baignade a été classée insuffisante à l'issue de la première année de classement (en 2020). En conséquence, la commune a interdit la baignade pour au moins la saison 2021. Arrêté communal du 1er juin 2021.
2021;Provence-Alpes-Côte d'Azur;006;FRL0306155M006164;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306155M006165;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306155M006170;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306155M006175;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306155M006180;Interdiction sanitaire;24/06/2021;25/06/2021;Des analyses rapides ont été réalisées.
2021;Provence-Alpes-Côte d'Azur;006;FRL0306155M006180;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306155M006181;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306155M006182;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306155M006183;Interdiction sanitaire;24/06/2021;25/06/2021;Des analyses rapides ont été réalisées.
2021;Provence-Alpes-Côte d'Azur;006;FRL0306155M006183;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306155M006184;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306159M006540;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306159M006545;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306159M006550;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306159M006555;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306161M006310;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306161M006315;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306161M006320;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306161M006325;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306161M006330;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306161M006335;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;006;FRL0306161M006606;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;013;FRL0413004M013025;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;013;FRL0413004M013030;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;013;FRL0413014M013135;Interdiction sanitaire;16/09/2021;17/09/2021;Fermeture préventive les 16 et 17 septembre suite à un orage.
2021;Provence-Alpes-Côte d'Azur;013;FRL0413014M013135;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;013;FRL0413021M013290;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;013;FRL0413021M013295;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;013;FRL0413021M013300;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;013;FRL0413021M013310;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;013;FRL0413021M013320;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;013;FRL0413022M013620;Interdiction non sanitaire;13/07/2021;13/07/2021;13/07 matin : Fermeture temporaire de la plage en raison des travaux de nivellement. Réouverture l'après-midi après une analyse d'autosurveillance favorable.
2021;Provence-Alpes-Côte d'Azur;013;FRL0413022M013620;Interdiction sanitaire;02/06/2021;03/06/2021;Fermeture préventive de la plage pour cause d'orage. Réouverture le 3 juin après-midi à 14h sur la base d'analyse d'autosurveillance favorables.
2021;Provence-Alpes-Côte d'Azur;013;FRL0413022M013620;Interdiction sanitaire;16/09/2021;17/09/2021;Fermeture préventive de la plage pour cause d'orage. Réouverture le 17/09 à 12h suite aux résultats d'analyses rapides conformes.
2021;Provence-Alpes-Côte d'Azur;013;FRL0413022M013620;Saison balnéaire;12/05/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;013;FRL0413022M013630;Interdiction sanitaire;02/06/2021;03/06/2021;Fermeture préventive de la plage pour cause d'orage. Réouverture le 3 juin après-midi à 14h sur la base d'analyse d'autosurveillance favorables.
2021;Provence-Alpes-Côte d'Azur;013;FRL0413022M013630;Interdiction sanitaire;16/09/2021;17/09/2021;Fermeture préventive de la plage pour cause d'orage. Réouverture le 17/09 à 12h suite aux résultats d'analyses rapides conformes.
2021;Provence-Alpes-Côte d'Azur;013;FRL0413022M013630;Saison balnéaire;12/05/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;013;FRL0413022M013635;Interdiction sanitaire;02/06/2021;03/06/2021;Fermeture préventive de la plage pour cause d'orage. Réouverture le 3 juin après-midi à 14h sur la base d'analyse d'autosurveillance favorables.
2021;Provence-Alpes-Côte d'Azur;013;FRL0413022M013635;Interdiction sanitaire;16/09/2021;17/09/2021;Fermeture préventive de la plage pour cause d'orage. Réouverture le 17/09 à 12h suite aux résultats d'analyses rapides conformes.
2021;Provence-Alpes-Côte d'Azur;013;FRL0413022M013635;Saison balnéaire;12/05/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;013;FRL0413022M013638;Interdiction sanitaire;02/06/2021;03/06/2021;Fermeture préventive de la plage pour cause d'orage. Réouverture le 3 juin après-midi à 14h sur la base d'analyse d'autosurveillance favorables.
2021;Provence-Alpes-Côte d'Azur;013;FRL0413022M013638;Interdiction sanitaire;16/09/2021;17/09/2021;Fermeture préventive de la plage pour cause d'orage. Réouverture le 17/09 à 12h suite aux résultats d'analyses rapides conformes.
2021;Provence-Alpes-Côte d'Azur;013;FRL0413022M013638;Saison balnéaire;12/05/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;013;FRL0413026M013190;Interdiction sanitaire;17/09/2021;17/09/2021;Fermeture préventive suite à orage.
2021;Provence-Alpes-Côte d'Azur;013;FRL0413026M013190;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;013;FRL0413028M013640;Interdiction sanitaire;16/09/2021;19/09/2021;Fermeture préventive pour cause d'oranges puis fermeture de la plage suite aux résultats non conformes du contrôle sanitaire du 14/09 (dépassement seuil sanitaire bactériologique E. Coli) Réouverture le 20 septembre suite à une analyse officielle de recontrôle conforme.
2021;Provence-Alpes-Côte d'Azur;013;FRL0413028M013640;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;013;FRL0413028M013650;Interdiction sanitaire;16/09/2021;17/09/2021;Fermeture préventive pour cause d'orage. Réouverture le 17/09 à 14h suite aux résultats d'analyses rapides conformes.
2021;Provence-Alpes-Côte d'Azur;013;FRL0413028M013650;Saison balnéaire;01/06/2021;30/09/2021;
2021;Provence-Alpes-Côte d'Azur;013;FRL0413028M013655;Interdiction sanitaire;04/06/2021;04/06/2021;Fermeture préventive 04/06 suite à une analyse rapide d'autosurveillance défavorable. Réouverture le 05/06 dans la matinée suite au résultat d'analyse rapide d'autosurveillance favorable.
