Saison balnéaire;Région;Département;Code unique d'identification du site de baignade;Type d'événement;Date de début;Date de fin;Mesures de gestion
2022;Pays de la Loire;044;FRG0144154M044420;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;044;FRG0144154M044420;Pollution à court terme;03/09/2022;05/09/2022;L'autosurveillance menée par la commune a détecté une pollution bactériologique  : fermeture par arrêté municipal
2022;Pays de la Loire;044;FRG0144154M044425;Interdiction sanitaire;18/08/2022;19/08/2022;Risque de pollution.
2022;Pays de la Loire;044;FRG0144154M044425;Interdiction sanitaire;13/09/2022;28/09/2022;L'autosurveillance menée par la commune a détecté une pollution bactériologique, l'ayant conduit à interdire temporairement la baignade.
2022;Pays de la Loire;044;FRG0144154M044425;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;044;FRG0144175D044090;Saison balnéaire;01/07/2022;31/08/2022;
2022;Pays de la Loire;044;FRG0144182M044430;Interdiction sanitaire;08/09/2022;12/09/2022;L'autosurveillance menée par la commune a détecté une pollution bactériologique, l'ayant conduit à interdire temporairement la baignade.
2022;Pays de la Loire;044;FRG0144182M044430;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;044;FRG0144182M044440;Interdiction sanitaire;21/06/2022;23/06/2022;Résultat autocontrôle défavorable E.coli
2022;Pays de la Loire;044;FRG0144182M044440;Interdiction sanitaire;17/08/2022;23/08/2022;Risque de contamination bactérienne.
2022;Pays de la Loire;044;FRG0144182M044440;Interdiction sanitaire;06/09/2022;07/09/2022;Résultat autocontrôle défavorable Entérocoques intestinaux
2022;Pays de la Loire;044;FRG0144182M044440;Interdiction sanitaire;08/09/2022;12/09/2022;Résultat autocontrôle défavorable E.coli
2022;Pays de la Loire;044;FRG0144182M044440;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;044;FRG0144182M044440;Pollution à court terme;05/09/2022;07/09/2022;Le contrôle sanitaire ARS a détecté une pollution bactériologique  : fermeture par arrêté municipal
2022;Pays de la Loire;044;FRG0144182M044440;Pollution à court terme;08/09/2022;12/09/2022;L'autosurveillance menée par la commune a détecté une pollution bactériologique  : fermeture par arrêté municipal
2022;Pays de la Loire;044;FRG0144182M044450;Interdiction sanitaire;17/08/2022;18/08/2022;Risque de pollution lié aux fortes précipitations.
2022;Pays de la Loire;044;FRG0144182M044450;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;044;FRG0144184M044300;Interdiction sanitaire;16/08/2022;18/08/2022;Fortes pluies après sécheresse.
2022;Pays de la Loire;044;FRG0144184M044300;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;044;FRG0144184M044310;Interdiction sanitaire;16/08/2022;18/08/2022;Fortes pluies après sécheresse.
2022;Pays de la Loire;044;FRG0144184M044310;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;044;FRG0144184M044320;Interdiction sanitaire;16/08/2022;18/08/2022;Fortes pluies après sécheresse.
2022;Pays de la Loire;044;FRG0144184M044320;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;044;FRG0144184M044330;Interdiction sanitaire;21/06/2022;23/06/2022;005 – PRÉVENTIVE : Les fortes pluies du jour ont conduit la collectivité à interdire la baignade et renforcer son autosurveillance.
2022;Pays de la Loire;044;FRG0144184M044330;Interdiction sanitaire;01/07/2022;02/07/2022;003 - TEMPORAIRE - RAISON SANITAIRE : L'autosurveillance menée par la commune a détecté une pollution bactériologique passagère, l'ayant conduit à interdire temporairement la baignade
2022;Pays de la Loire;044;FRG0144184M044330;Interdiction sanitaire;16/08/2022;18/08/2022;Fortes pluies après sécheresse.
2022;Pays de la Loire;044;FRG0144184M044330;Interdiction sanitaire;06/09/2022;09/09/2022;Le contrôle sanitaire et l'autosurveillance menés par la commune ont détecté une pollution bactériologique : fermeture par arrêté municipal. Un prélèvement d'autosurveillance a permis de lever les interdictions.
2022;Pays de la Loire;044;FRG0144184M044330;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;044;FRG0144184M044330;Pollution à court terme;06/09/2022;07/09/2022;Le contrôle sanitaire et l'autosurveillance menés par la commune ont détecté une pollution bactériologique : fermeture par arrêté municipal. Un prélèvement d'autosurveillance a permis de lever les interdictions.
2022;Pays de la Loire;044;FRG0144184M044350;Interdiction sanitaire;21/06/2022;23/06/2022;005 – PRÉVENTIVE : Les fortes pluies du jour ont conduit la collectivité à interdire la baignade et renforcer son autosurveillance.
2022;Pays de la Loire;044;FRG0144184M044350;Interdiction sanitaire;16/08/2022;18/08/2022;Fortes pluies après sécheresse.
2022;Pays de la Loire;044;FRG0144184M044350;Interdiction sanitaire;06/09/2022;09/09/2022;Le contrôle sanitaire et l'autosurveillance menés par la commune ont détecté une pollution bactériologique : fermeture par arrêté municipal. Un prélèvement d'autosurveillance a permis de lever les interdictions.
2022;Pays de la Loire;044;FRG0144184M044350;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;044;FRG0144184M044350;Pollution à court terme;06/09/2022;07/09/2022;Le contrôle sanitaire et l'autosurveillance menés par la commune ont détecté une pollution bactériologique : fermeture par arrêté municipal. Un prélèvement d'autosurveillance a permis de lever les interdictions.
2022;Pays de la Loire;044;FRG0144184M044360;Interdiction sanitaire;21/06/2022;23/06/2022;005 – PRÉVENTIVE : Les fortes pluies du jour ont conduit la collectivité à interdire la baignade et renforcer son autosurveillance.
2022;Pays de la Loire;044;FRG0144184M044360;Interdiction sanitaire;16/08/2022;18/08/2022;Fortes pluies après sécheresse avec risques de contaminations bactériennes.
2022;Pays de la Loire;044;FRG0144184M044360;Interdiction sanitaire;19/08/2022;20/08/2022;Le contrôle sanitaire et l'autosurveillance menés par la commune ont détecté une pollution bactériologique : fermeture par arrêté municipal. Un prélèvement d'autosurveillance a permis de lever les interdictions.
2022;Pays de la Loire;044;FRG0144184M044360;Interdiction sanitaire;06/09/2022;09/09/2022;005 – PRÉVENTIVE : Les fortes pluies du jour ont conduit la collectivité à interdire la baignade et renforcer son autosurveillance.
2022;Pays de la Loire;044;FRG0144184M044360;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;044;FRG0144184M044360;Pollution à court terme;18/08/2022;20/08/2022;Le contrôle sanitaire et l'autosurveillance menés par la commune ont détecté une pollution bactériologique : fermeture par arrêté municipal. Un prélèvement d'autosurveillance a permis de lever les interdictions.
2022;Pays de la Loire;044;FRG0144184M044360;Pollution à court terme;06/09/2022;07/09/2022;Le contrôle sanitaire et l'autosurveillance menés par la commune ont détecté une pollution bactériologique : fermeture par arrêté municipal. Un prélèvement d'autosurveillance a permis de lever les interdictions.
2022;Pays de la Loire;044;FRG0144188D044150;Saison balnéaire;01/07/2022;31/08/2022;
2022;Pays de la Loire;044;FRG0144188D044150;Prolifération de cyanobactéries;01/07/2022;31/08/2022;AM de fermeture
2022;Pays de la Loire;044;FRG0144192D044170;Interdiction sanitaire;07/07/2022;08/07/2022;Présence de cyanobactéries
2022;Pays de la Loire;044;FRG0144192D044170;Saison balnéaire;01/07/2022;31/08/2022;
2022;Pays de la Loire;044;FRG0144192D044170;Prolifération de cyanobactéries;07/07/2022;08/07/2022;Efflorescence
2022;Pays de la Loire;044;FRG0144211M044115;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;044;FRG0144211M044120;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;044;FRG0144211M044130;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;049;FRG0249007D049010;Saison balnéaire;15/05/2022;04/09/2022;
2022;Pays de la Loire;049;FRG0249050D049001;Saison balnéaire;05/06/2022;31/08/2022;
2022;Pays de la Loire;049;FRG0249080D049418;Interdiction sanitaire;26/07/2022;02/08/2022;Efflorescence algale. Disparition efflorescence constatée par ARS le 27/7. Aucune toxine détectée sur prélèvement du 27/7 : réouverture.
2022;Pays de la Loire;049;FRG0249080D049418;Saison balnéaire;01/07/2022;31/08/2022;
2022;Pays de la Loire;049;FRG0249092D049209;Saison balnéaire;01/07/2022;31/08/2022;
2022;Pays de la Loire;049;FRG0249129D049110;Saison balnéaire;01/07/2022;31/08/2022;
2022;Pays de la Loire;049;FRG0249138D049120;Interdiction sanitaire;29/07/2022;31/08/2022;Toxines algales supérieures au seuil
2022;Pays de la Loire;049;FRG0249138D049120;Saison balnéaire;01/07/2022;31/08/2022;
2022;Pays de la Loire;049;FRG0249163D049080;Saison balnéaire;01/07/2022;31/08/2022;
2022;Pays de la Loire;049;FRG0249183D049430;Saison balnéaire;01/07/2022;31/08/2022;
2022;Pays de la Loire;049;FRG0249211D049160;Saison balnéaire;01/07/2022;31/08/2022;
2022;Pays de la Loire;049;FRG0249218D049125;Interdiction sanitaire;03/08/2022;10/08/2022;Prolifération de bactéries
2022;Pays de la Loire;049;FRG0249218D049125;Interdiction sanitaire;18/08/2022;31/08/2022;Contamination aux entérocoques fécaux
2022;Pays de la Loire;049;FRG0249218D049125;Saison balnéaire;01/07/2022;31/08/2022;
2022;Pays de la Loire;049;FRG0249248D049094;Saison balnéaire;01/07/2022;31/08/2022;
2022;Pays de la Loire;049;FRG0249248D049200;Interdiction sanitaire;19/08/2022;24/08/2022;Dépassement du seuil de toxines algales
2022;Pays de la Loire;049;FRG0249248D049200;Saison balnéaire;27/05/2022;31/08/2022;
2022;Pays de la Loire;049;FRG0249259D049210;Saison balnéaire;01/07/2022;31/08/2022;
2022;Pays de la Loire;049;FRG0249261D049132;Saison balnéaire;01/07/2022;31/08/2022;
2022;Pays de la Loire;049;FRG0249310D049331;Saison balnéaire;01/07/2022;31/08/2022;
2022;Pays de la Loire;049;FRG0249331D049170;Saison balnéaire;01/07/2022;31/08/2022;
2022;Pays de la Loire;049;FRG0249377D049220;Saison balnéaire;01/07/2022;31/08/2022;
2022;Pays de la Loire;053;FRG0353007D053011;Saison balnéaire;01/07/2022;31/08/2022;
2022;Pays de la Loire;053;FRG0353111D053090;Interdiction sanitaire;21/07/2022;29/07/2022;Concentration de toxines algales supérieure au seuil.
2022;Pays de la Loire;053;FRG0353111D053090;Interdiction sanitaire;10/08/2022;31/08/2022;Dépassement du seuil de toxines algales
2022;Pays de la Loire;053;FRG0353111D053090;Saison balnéaire;01/07/2022;31/08/2022;
2022;Pays de la Loire;053;FRG0353153D053015;Interdiction sanitaire;09/07/2022;31/08/2022;Présence récurrente d'efflorescences de cyanobactéries. Concentration élevée en toxines algales
2022;Pays de la Loire;053;FRG0353153D053015;Saison balnéaire;01/07/2022;31/08/2022;
2022;Pays de la Loire;053;FRG0353153D053015;Prolifération de cyanobactéries;13/06/2022;31/08/2022;Fermeture du site à tous usages
2022;Pays de la Loire;053;FRG0353212D053017;Saison balnéaire;01/07/2022;31/08/2022;
2022;Pays de la Loire;053;FRG0353258D053086;Saison balnéaire;01/07/2022;31/08/2022;
2022;Pays de la Loire;072;FRG0472008D072001;Saison balnéaire;01/07/2022;31/08/2022;
2022;Pays de la Loire;072;FRG0472050D072002;Saison balnéaire;01/07/2022;31/08/2022;
2022;Pays de la Loire;072;FRG0472059D072003;Saison balnéaire;01/07/2022;31/08/2022;
2022;Pays de la Loire;072;FRG0472132D072004;Saison balnéaire;01/07/2022;31/08/2022;
2022;Pays de la Loire;072;FRG0472154D072005;Saison balnéaire;01/07/2022;31/08/2022;
2022;Pays de la Loire;072;FRG0472158D072006;Interdiction sanitaire;28/07/2022;31/08/2022;Concentration en toxines algales supérieures au seuil réglementaire.
2022;Pays de la Loire;072;FRG0472158D072006;Saison balnéaire;01/07/2022;31/08/2022;
2022;Pays de la Loire;072;FRG0472180D072015;Saison balnéaire;01/07/2022;31/08/2022;
2022;Pays de la Loire;072;FRG0472183D072008;Saison balnéaire;01/07/2022;31/08/2022;
2022;Pays de la Loire;072;FRG0472183D072016;Saison balnéaire;01/07/2022;31/08/2022;
2022;Pays de la Loire;072;FRG0472334D072009;Saison balnéaire;01/07/2022;31/08/2022;
2022;Pays de la Loire;072;FRG0472344D072011;Saison balnéaire;01/07/2022;31/08/2022;
2022;Pays de la Loire;072;FRG0472363D072013;Saison balnéaire;01/07/2022;31/08/2022;
2022;Pays de la Loire;085;FRG0585001M085390;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585001M085394;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585001M085395;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585001M085397;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585006D085605;Interdiction sanitaire;05/08/2022;06/08/2022;Interdiction temporaire pour des raisons sanitaires
2022;Pays de la Loire;085;FRG0585006D085605;Interdiction sanitaire;12/08/2022;12/08/2022;Interdiction temporaire pour des raisons sanitaires
2022;Pays de la Loire;085;FRG0585006D085605;Saison balnéaire;01/07/2022;31/08/2022;
2022;Pays de la Loire;085;FRG0585006D085605;Prolifération de cyanobactéries;05/08/2022;26/08/2022;Demande de fermetures de la zone de baignade. Arrêtés municipaux de fermetures du :  6 au 7 août 12 au 13 août 16 au 15 août 25 au 26 août.
2022;Pays de la Loire;085;FRG0585011M085120;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585012M085125;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585012M085130;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585035M085220;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585035M085235;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585035M085245;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585035M085250;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585035M085255;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585051D085621;Saison balnéaire;01/07/2022;31/08/2022;
2022;Pays de la Loire;085;FRG0585083M085100;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585083M085105;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585106M085110;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585106M085115;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585113M085005;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585113M085025;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585113M085030;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585113M085035;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585113M085040;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585113M085045;Interdiction sanitaire;18/08/2022;25/08/2022;Interdiction temporaire pour des raisons sanitaires
2022;Pays de la Loire;085;FRG0585113M085045;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585113M085050;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585113M085051;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585114M085330;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585114M085335;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585114M085340;Interdiction sanitaire;26/08/2022;29/08/2022;Mauvais résultat mis en évidence par le contrôle sanitaire
2022;Pays de la Loire;085;FRG0585114M085340;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585127M085350;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585127M085355;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585144D085801;Interdiction sanitaire;05/08/2022;12/08/2022;Interdiction temporaire pour des raisons sanitaires
2022;Pays de la Loire;085;FRG0585144D085801;Saison balnéaire;01/07/2022;31/08/2022;
2022;Pays de la Loire;085;FRG0585144D085801;Prolifération de cyanobactéries;01/08/2022;05/08/2022;Demande de fermeture de la zone de baignade le 5 août. Arrêté municipal de fermeture du 8 au 12 août.
2022;Pays de la Loire;085;FRG0585163M085057;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585163M085065;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585163M085070;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585163M085075;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585163M085080;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585163M085085;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585163M085095;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585164M085134;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585164M085135;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585182D085802;Interdiction sanitaire;22/07/2022;29/07/2022;Interdiction temporaire pour des raisons sanitaires
2022;Pays de la Loire;085;FRG0585182D085802;Saison balnéaire;01/07/2022;31/08/2022;
2022;Pays de la Loire;085;FRG0585182D085802;Prolifération de cyanobactéries;18/07/2022;25/07/2022;Demande de fermeture de la zone de baignade le 23 juillet
2022;Pays de la Loire;085;FRG0585182D085802;Prolifération de cyanobactéries;16/08/2022;31/08/2022;Demande de fermeture de la zone
2022;Pays de la Loire;085;FRG0585194M085260;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585194M085265;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585194M085270;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585194M085275;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585194M085285;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585194M085290;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585194M085300;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585222M085200;Interdiction sanitaire;18/08/2022;22/08/2022;Interdiction temporaire pour des raisons sanitaires
2022;Pays de la Loire;085;FRG0585222M085200;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585222M085205;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585222M085210;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585222M085212;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585226M085147;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585226M085150;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585226M085155;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585226M085156;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585226M085158;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585226M085160;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585226M085163;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585226M085165;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585226M085170;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585226M085175;Interdiction sanitaire;21/06/2022;28/06/2022;Interdiction temporaire pour des raisons sanitaires
2022;Pays de la Loire;085;FRG0585226M085175;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585226M085180;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585226M085185;Interdiction sanitaire;18/08/2022;18/08/2022;Mauvais résultat mis en évidence par le contrôle sanitaire.
2022;Pays de la Loire;085;FRG0585226M085185;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585234M085140;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585234M085142;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585234M085145;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585278M085343;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585278M085345;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585288M085320;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585294M085360;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585294M085362;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585294M085363;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585294M085364;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585294M085365;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585294M085368;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585294M085370;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585294M085375;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585294M085377;Saison balnéaire;15/06/2022;15/09/2022;
2022;Pays de la Loire;085;FRG0585306D085610;Interdiction sanitaire;05/08/2022;05/08/2022;Mauvais résultat mis en évidence par le contrôle sanitaire.
2022;Pays de la Loire;085;FRG0585306D085610;Interdiction sanitaire;24/08/2022;01/09/2022;Interdiction temporaire pour des raisons sanitaires
2022;Pays de la Loire;085;FRG0585306D085610;Saison balnéaire;01/07/2022;31/08/2022;
2022;Provence-Alpes-Côte d'Azur;004;FRL0104033D004380;Saison balnéaire;01/07/2022;31/08/2022;
2022;Provence-Alpes-Côte d'Azur;004;FRL0104039D004100;Saison balnéaire;01/07/2022;31/08/2022;
2022;Provence-Alpes-Côte d'Azur;004;FRL0104076D004031;Saison balnéaire;15/06/2022;31/08/2022;
2022;Provence-Alpes-Côte d'Azur;004;FRL0104081D004320;Saison balnéaire;01/07/2022;31/08/2022;
2022;Provence-Alpes-Côte d'Azur;004;FRL0104081D004330;Saison balnéaire;01/07/2022;31/08/2022;
2022;Provence-Alpes-Côte d'Azur;004;FRL0104081D004340;Saison balnéaire;01/07/2022;31/08/2022;
2022;Provence-Alpes-Côte d'Azur;004;FRL0104096D004540;Saison balnéaire;01/07/2022;31/08/2022;
2022;Provence-Alpes-Côte d'Azur;004;FRL0104102D004002;Saison balnéaire;01/07/2022;31/08/2022;
2022;Provence-Alpes-Côte d'Azur;004;FRL0104102D004440;Saison balnéaire;01/07/2022;31/08/2022;
2022;Provence-Alpes-Côte d'Azur;004;FRL0104112D004620;Saison balnéaire;25/06/2022;31/08/2022;
2022;Provence-Alpes-Côte d'Azur;004;FRL0104135D004111;Saison balnéaire;15/06/2022;15/09/2022;
2022;Provence-Alpes-Côte d'Azur;004;FRL0104135D004210;Saison balnéaire;15/06/2022;15/09/2022;
2022;Provence-Alpes-Côte d'Azur;004;FRL0104143D004580;Saison balnéaire;06/06/2022;31/08/2022;
2022;Provence-Alpes-Côte d'Azur;004;FRL0104154D004003;Saison balnéaire;10/07/2022;15/08/2022;
2022;Provence-Alpes-Côte d'Azur;004;FRL0104173D004070;Saison balnéaire;01/07/2022;31/08/2022;
2022;Provence-Alpes-Côte d'Azur;004;FRL0104173D004070;Interdiction non sanitaire;06/07/2022;31/08/2022;Fermeture pour raison de sécurité.
2022;Provence-Alpes-Côte d'Azur;004;FRL0104176D004260;Saison balnéaire;01/07/2022;31/08/2022;
2022;Provence-Alpes-Côte d'Azur;004;FRL0104176D004265;Saison balnéaire;01/07/2022;31/08/2022;
2022;Provence-Alpes-Côte d'Azur;004;FRL0104176D004270;Saison balnéaire;01/07/2022;31/08/2022;
2022;Provence-Alpes-Côte d'Azur;004;FRL0104183D004090;Saison balnéaire;01/07/2022;31/08/2022;
2022;Provence-Alpes-Côte d'Azur;005;FRL0205040D005500;Saison balnéaire;08/07/2022;31/08/2022;
2022;Provence-Alpes-Côte d'Azur;005;FRL0205040D005500;Interdiction non sanitaire;07/07/2022;31/08/2022;En raison de la baisse du niveau du Lac de Serre-Ponçon, les accès à l'eau été dangereux (forte déclivité et forte profondeur). La baignade a été interdite par l'exploitant pour des raisons de sécurité.
2022;Provence-Alpes-Côte d'Azur;005;FRL0205040D005520;Saison balnéaire;08/07/2022;31/08/2022;
2022;Provence-Alpes-Côte d'Azur;005;FRL0205040D005580;Saison balnéaire;08/07/2022;31/08/2022;
2022;Provence-Alpes-Côte d'Azur;005;FRL0205045D005550;Saison balnéaire;07/07/2022;31/08/2022;
2022;Provence-Alpes-Côte d'Azur;005;FRL0205045D005560;Saison balnéaire;08/07/2022;31/08/2022;
2022;Provence-Alpes-Côte d'Azur;005;FRL0205045D005560;Interdiction non sanitaire;08/07/2022;31/08/2022;En raison de la baisse du niveau du Lac de Serre-Ponçon, les accès à l'eau sont dangereux (forte déclivité, proximité lit de la Durance, présence importante de sédiment). La baignade a été interdite par arrêté municipal pour des raisons de sécurité.
2022;Provence-Alpes-Côte d'Azur;005;FRL0205046D005860;Saison balnéaire;01/07/2022;31/08/2022;
2022;Provence-Alpes-Côte d'Azur;005;FRL0205046D005880;Saison balnéaire;01/07/2022;31/08/2022;
2022;Provence-Alpes-Côte d'Azur;005;FRL0205052D005025;Saison balnéaire;03/07/2022;31/08/2022;
2022;Provence-Alpes-Côte d'Azur;005;FRL0205052D005155;Saison balnéaire;03/07/2022;31/08/2022;
2022;Provence-Alpes-Côte d'Azur;005;FRL0205053D005120;Saison balnéaire;02/07/2022;31/08/2022;
2022;Provence-Alpes-Côte d'Azur;005;FRL0205106D005600;Saison balnéaire;20/05/2022;25/09/2022;
2022;Provence-Alpes-Côte d'Azur;005;FRL0205106D005610;Saison balnéaire;01/07/2022;31/08/2022;
2022;Provence-Alpes-Côte d'Azur;005;FRL0205118D005010;Interdiction sanitaire;11/08/2022;25/08/2022;interdiction temporaire par arrêté municipal en raison des conditions météorologiques annoncés sur cette période de sécheresse. Maintien des PLV planifiés et prise en compte de ces PLV dans le classement.
2022;Provence-Alpes-Côte d'Azur;005;FRL0205118D005010;Saison balnéaire;01/07/2022;31/08/2022;
2022;Provence-Alpes-Côte d'Azur;005;FRL0205121D005050;Saison balnéaire;15/06/2022;31/08/2022;
2022;Provence-Alpes-Côte d'Azur;005;FRL0205121D005060;Saison balnéaire;15/06/2022;31/08/2022;
2022;Provence-Alpes-Côte d'Azur;005;FRL0205122D005070;Saison balnéaire;04/07/2022;31/08/2022;
2022;Provence-Alpes-Côte d'Azur;005;FRL0205127D005700;Saison balnéaire;08/07/2022;31/08/2022;
2022;Provence-Alpes-Côte d'Azur;005;FRL0205127D005700;Interdiction non sanitaire;08/07/2022;31/08/2022;En raison de la baisse du niveau du Lac de Serre-Ponçon, les accès à l'eau sont dangereux (forte déclivité, rochets). La baignade a été interdite par arrêté préfectoral n°05-2022-07-08-00004 pour des raisons de sécurit
2022;Provence-Alpes-Côte d'Azur;005;FRL0205130D005100;Saison balnéaire;30/06/2022;31/08/2022;
2022;Provence-Alpes-Côte d'Azur;005;FRL0205147D005110;Saison balnéaire;01/07/2022;28/08/2022;
