Saison balnéaire;Région;Département;Code unique d'identification du site de baignade;Type d'événement;Date de début;Date de fin;Mesures de gestion
2023;Provence-Alpes-Côte d'Azur;006;FRL0306083M006695;Interdiction sanitaire;28/08/2023;29/08/2023;Suite aux intempéries, la commune a interdit la baignade sur l'ensemble de ses plages, les résultats des analyses rapides du 29/08 ont permis la levée de l'interdiction.
2023;Provence-Alpes-Côte d'Azur;006;FRL0306083M006695;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306083M006700;Interdiction sanitaire;04/06/2023;08/06/2023;présence d'hydrocarbures et particules en suspension
2023;Provence-Alpes-Côte d'Azur;006;FRL0306083M006700;Interdiction sanitaire;27/07/2023;28/07/2023;Mauvais résultats aux analyses d'autocontrôle, interdiction temporaire préventive par arrêté. Abrogation de l'interdiction le 28/07.
2023;Provence-Alpes-Côte d'Azur;006;FRL0306083M006700;Interdiction sanitaire;28/08/2023;29/08/2023;Suite aux intempéries, la commune a interdit la baignade sur l'ensemble de ses plages, les résultats des analyses rapides du 29/08 ont permis la levée de l'interdiction.
2023;Provence-Alpes-Côte d'Azur;006;FRL0306083M006700;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306083M006705;Interdiction sanitaire;28/08/2023;29/08/2023;Suite aux intempéries, la commune a interdit la baignade sur l'ensemble de ses plages, les résultats des analyses rapides du 29/08 ont permis la levée de l'interdiction.
2023;Provence-Alpes-Côte d'Azur;006;FRL0306083M006705;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306083M006710;Interdiction sanitaire;23/06/2023;24/06/2023;La commune a interdit la baignade suite à la mise en évidence d'une contamination fécale dans le cadre du contrôle sanitaire réglementaire.
2023;Provence-Alpes-Côte d'Azur;006;FRL0306083M006710;Interdiction sanitaire;27/06/2023;28/06/2023;Rupture de canalisation d’eau potable ayant fait déborder les pompes de relevages des eaux usées. Résultats autocontrôle le 28/06 OK
2023;Provence-Alpes-Côte d'Azur;006;FRL0306083M006710;Interdiction sanitaire;28/08/2023;29/08/2023;Suite aux intempéries, la commune a interdit la baignade sur l'ensemble de ses plages, les résultats des analyses rapides du 29/08 ont permis la levée de l'interdiction.
2023;Provence-Alpes-Côte d'Azur;006;FRL0306083M006710;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306083M006715;Interdiction sanitaire;22/06/2023;24/06/2023;La commune a interdit la baignade suite à la mise en évidence d'une contamination fécale dans le cadre du contrôle sanitaire réglementaire.
2023;Provence-Alpes-Côte d'Azur;006;FRL0306083M006715;Interdiction sanitaire;28/08/2023;29/08/2023;Suite aux intempéries, la commune a interdit la baignade sur l'ensemble de ses plages, les résultats des analyses rapides du 29/08 ont permis la levée de l'interdiction.
2023;Provence-Alpes-Côte d'Azur;006;FRL0306083M006715;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306083M006720;Interdiction sanitaire;28/08/2023;29/08/2023;Suite aux intempéries, la commune a interdit la baignade sur l'ensemble de ses plages, les résultats des analyses rapides du 29/08 ont permis la levée de l'interdiction.
2023;Provence-Alpes-Côte d'Azur;006;FRL0306083M006720;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306088M006404;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306088M006405;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306088M006410;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306088M006415;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306088M006420;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306088M006425;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306088M006430;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306088M006435;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306088M006440;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306088M006445;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306088M006450;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306088M006455;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306088M006460;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306088M006465;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306088M006470;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306088M006475;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306088M006480;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306088M006485;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306088M006490;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306088M006495;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306088M006500;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306088M006505;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306088M006510;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306088M006525;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306088M006530;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306088M006535;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306104M006639;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306104M006640;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306104M006645;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306104M006650;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306104M006655;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306104M006660;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306104M006665;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306104M006670;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306104M006675;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306104M006680;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306104M006685;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306106D006604;Saison balnéaire;15/06/2023;31/08/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306121M006560;Interdiction sanitaire;27/07/2023;28/07/2023;Interdiction par arrêté municipal le 27 juillet 2023 suite à un mauvais résultat du contrôle sanitaire. Les résultats de l'autocontrôle sont bons, l'arrêté est levé le 28 juillet 2023.
2023;Provence-Alpes-Côte d'Azur;006;FRL0306121M006560;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306121M006565;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306121M006570;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306121M006575;Interdiction sanitaire;28/09/2023;03/10/2023;Suite aux mauvais résultats du contrôle sanitaire, la commune a interdit la baignade le 28/09. Suite aux analyses rapides, la commune a levé l'interdiction le 03/10.
2023;Provence-Alpes-Côte d'Azur;006;FRL0306121M006575;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306121M006580;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306121M006585;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306123M006390;Interdiction sanitaire;14/06/2023;15/06/2023;Fermeture préventive suite aux intempéries et au débit du Var qui a doublé.
2023;Provence-Alpes-Côte d'Azur;006;FRL0306123M006390;Interdiction sanitaire;30/06/2023;01/07/2023;Fermeture préventive suite aux conditions météorologiques (pluie).Réouverture 1/07 suite aux analyses rapides OK
2023;Provence-Alpes-Côte d'Azur;006;FRL0306123M006390;Interdiction sanitaire;24/07/2023;24/07/2023;Fermeture préventive suite aux orages
2023;Provence-Alpes-Côte d'Azur;006;FRL0306123M006390;Interdiction sanitaire;28/08/2023;30/08/2023;Suite aux intempéries, la commune a interdit la baignade. Suite aux résultats d'auto contrôle, la commune a levé l'interdiction le 30/08.
2023;Provence-Alpes-Côte d'Azur;006;FRL0306123M006390;Interdiction sanitaire;18/09/2023;22/09/2023;Suite aux intempéries, la commune a interdit la baignade le 18/09. Suite aux résultats d'autocontrole, la commune a levé l'interdiction le 22/09.
2023;Provence-Alpes-Côte d'Azur;006;FRL0306123M006390;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306123M006391;Interdiction sanitaire;14/06/2023;15/06/2023;Fermeture préventive suite aux intempéries et au débit du Var qui a doublé.
2023;Provence-Alpes-Côte d'Azur;006;FRL0306123M006391;Interdiction sanitaire;30/06/2023;01/07/2023;Fermeture préventive suite aux conditions météorologiques (pluie).Réouverture 1/07 suite aux analyses rapides OK
2023;Provence-Alpes-Côte d'Azur;006;FRL0306123M006391;Interdiction sanitaire;24/07/2023;24/07/2023;Fermeture préventive suite aux orages
2023;Provence-Alpes-Côte d'Azur;006;FRL0306123M006391;Interdiction sanitaire;28/08/2023;30/08/2023;Suite aux intempéries, la commune a interdit la baignade. Suite aux résultats d'auto contrôle, la commune a levé l'interdiction le 30/08.
2023;Provence-Alpes-Côte d'Azur;006;FRL0306123M006391;Interdiction sanitaire;18/09/2023;22/09/2023;Suite aux intempéries, la commune a interdit la baignade le 18/09. Suite aux résultats d'autocontrole, la commune a levé l'interdiction le 22/09.
2023;Provence-Alpes-Côte d'Azur;006;FRL0306123M006391;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306123M006395;Interdiction sanitaire;14/06/2023;15/06/2023;Fermeture préventive suite aux intempéries et au débit du Var qui a doublé.
2023;Provence-Alpes-Côte d'Azur;006;FRL0306123M006395;Interdiction sanitaire;30/06/2023;01/07/2023;Fermeture préventive suite aux conditions météorologiques (pluie). Réouverture 1/07 suite aux analyses rapides OK
2023;Provence-Alpes-Côte d'Azur;006;FRL0306123M006395;Interdiction sanitaire;24/07/2023;24/07/2023;Fermeture préventive suite aux orages
2023;Provence-Alpes-Côte d'Azur;006;FRL0306123M006395;Interdiction sanitaire;16/08/2023;17/08/2023;Dysfonctionnement de la station d'épuration - rejet d'eau brute par temps sec dans le Var. Des analyses rapides ont été demandées par la commune. L'analyse rapide a donné de bons résultats donc réouverture le jeudi matin.
2023;Provence-Alpes-Côte d'Azur;006;FRL0306123M006395;Interdiction sanitaire;28/08/2023;30/08/2023;Suite aux intempéries, la commune a interdit la baignade. Suite aux résultats d'auto contrôle, la commune a levé l'interdiction le 30/08.
2023;Provence-Alpes-Côte d'Azur;006;FRL0306123M006395;Interdiction sanitaire;18/09/2023;22/09/2023;Suite aux intempéries, la commune a interdit la baignade le 18/09. Suite aux résultats d'autocontrole, la commune a levé l'interdiction le 22/09.
2023;Provence-Alpes-Côte d'Azur;006;FRL0306123M006395;Saison balnéaire;02/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306123M006400;Interdiction sanitaire;01/01/2023;31/12/2023;Interdiction permanente de baignade suite à 5 années de classement insuffisant conformément aux dispositions du code de la santé publique. Arrêté communal du 7 mai 2020
2023;Provence-Alpes-Côte d'Azur;006;FRL0306123M006400;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306123M006401;Interdiction sanitaire;02/05/2023;31/12/2023;Fermeture de la baignade suite à un classement insuffisant pendant 5 ans consécutifs
2023;Provence-Alpes-Côte d'Azur;006;FRL0306123M006401;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306138M006005;Interdiction sanitaire;12/07/2023;13/07/2023;Arrêté municipale d'interdiction de la baignade suite au résultat du contrôle sanitaire. Analyses rapides effectuées le 12/07, résultats le 13/07 conformes. Fin d'interdiction le 13/07.
2023;Provence-Alpes-Côte d'Azur;006;FRL0306138M006005;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306138M006015;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306138M006020;Interdiction sanitaire;28/07/2023;29/07/2023;Interdiction temporaire par arrêté, recontrôle le 28 juillet. Levée de l'interdiction après bons résultats des analyses de la commune.
2023;Provence-Alpes-Côte d'Azur;006;FRL0306138M006020;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306138M006025;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306138M006030;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306138M006035;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306155M006164;Interdiction sanitaire;12/07/2023;13/07/2023;La commune a interdit la baignade suite au résultat du contrôle sanitaire. Des Analyses d'autosurveillance sont en cours. Le prélèvement de recontrôle a été réalisé cet après-midi.
2023;Provence-Alpes-Côte d'Azur;006;FRL0306155M006164;Interdiction sanitaire;28/07/2023;31/07/2023;Interdiction par arrêté, recontrôle le 28 juillet. Résultats du recontrôle bons, levée de l'interdiction le 31 juillet.
2023;Provence-Alpes-Côte d'Azur;006;FRL0306155M006164;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306155M006165;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306155M006170;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306155M006175;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306155M006180;Interdiction sanitaire;12/07/2023;13/07/2023;La commune a interdit la baignade suite au résultat du contrôle sanitaire. Des Analyses d'autosurveillance sont en cours. Le prélèvement de recontrôle a été réalisé cet après-midi.
2023;Provence-Alpes-Côte d'Azur;006;FRL0306155M006180;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306155M006181;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306155M006182;Interdiction sanitaire;03/08/2023;03/08/2023;Dysfonctionnement step : Fermeture préventive le 03/08. Interdiction temporaire de la baignade levée le 03/08.
2023;Provence-Alpes-Côte d'Azur;006;FRL0306155M006182;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306155M006183;Interdiction sanitaire;03/08/2023;03/08/2023;Dysfonctionnement step : Fermeture préventive le 03/08. Interdiction temporaire de la baignade levée le 03/08.
2023;Provence-Alpes-Côte d'Azur;006;FRL0306155M006183;Interdiction sanitaire;18/08/2023;18/08/2023;Mauvais résultat du contrôle sanitaire.
2023;Provence-Alpes-Côte d'Azur;006;FRL0306155M006183;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306155M006184;Interdiction sanitaire;03/08/2023;03/08/2023;Dysfonctionnement step : Fermeture préventive le 03/08. Interdiction temporaire de la baignade levée le 03/08.
2023;Provence-Alpes-Côte d'Azur;006;FRL0306155M006184;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306159M006540;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306159M006545;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306159M006550;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306159M006555;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306161M006310;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306161M006315;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306161M006320;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306161M006325;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306161M006330;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306161M006335;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;006;FRL0306161M006606;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413004M013025;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413004M013030;Interdiction sanitaire;28/08/2023;30/08/2023;Fermeture de la plage le 28/08/23 suite aux résultats d'analyses non conformes. Réouverture de la plage le 30/08/23 suite à la réception des résultats d'analyses conformes.
2023;Provence-Alpes-Côte d'Azur;013;FRL0413004M013030;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413014M013135;Interdiction sanitaire;06/06/2023;06/06/2023;Fermeture préventive de la baignade par arrêté municipal suite aux orages du 05/06.
2023;Provence-Alpes-Côte d'Azur;013;FRL0413014M013135;Interdiction sanitaire;12/06/2023;14/06/2023;Fermeture préventive de la baignade du 12 au 14 juin inclus par arrêté municipal suite aux orages
2023;Provence-Alpes-Côte d'Azur;013;FRL0413014M013135;Interdiction sanitaire;27/08/2023;28/08/2023;Fermeture préventive suite aux intempéries le dimanche 27/08 et lundi 28/08.  Réouverture prévue le 29/08
2023;Provence-Alpes-Côte d'Azur;013;FRL0413014M013135;Interdiction sanitaire;21/09/2023;23/09/2023;Fermeture préventive le 21/09/2023 à 10h pour cause de fortes précipitations depuis le 20/09/2023.Réouverture le 23/09/2023
2023;Provence-Alpes-Côte d'Azur;013;FRL0413014M013135;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413021M013290;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413021M013295;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413021M013300;Interdiction sanitaire;01/09/2023;04/09/2023;Fermeture de la plage par arrêté municipal le 01/09 suite aux résultats d'analyses  non conformes  (EI =1439 UFC/100mL). L'origine de la pollution n'a pas pu être déterminée. Réouverture le 05/09 à 10h suite aux résultats d'analyses conformes du 01/09.
2023;Provence-Alpes-Côte d'Azur;013;FRL0413021M013300;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413021M013310;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413021M013320;Saison balnéaire;01/06/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413022M013620;Interdiction sanitaire;18/05/2023;22/05/2023;Fermeture préventive de la plage liée aux risques d'orages.
2023;Provence-Alpes-Côte d'Azur;013;FRL0413022M013620;Interdiction sanitaire;13/06/2023;13/06/2023;Fermeture préventive le13/06 pour cause d'orages. Réouverture le 14/06 à 9 heures suite à résultats d'analyses rapides satisfaisants.
2023;Provence-Alpes-Côte d'Azur;013;FRL0413022M013620;Interdiction sanitaire;14/06/2023;15/06/2023;Fermeture préventive le14/06 à 18h pour cause d'orages. Réouverture le 15/06 fin de matinée suites aux analyses d'autosurveillance favorables.
2023;Provence-Alpes-Côte d'Azur;013;FRL0413022M013620;Interdiction sanitaire;27/08/2023;27/08/2023;Fermeture préventive de la plage en raison des fortes pluies annoncées pour le 27/08. Réouverture le 28/08 suite à des analyses d'autosurveillance favorables.
2023;Provence-Alpes-Côte d'Azur;013;FRL0413022M013620;Interdiction sanitaire;16/09/2023;17/09/2023;Fermeture préventive de la plage le 16/09/2023 à 9h en raison des fortes pluies annoncées. Réouverture le 17/09/2023 à 8h suite aux analyses d'autosurveillance favorables.
2023;Provence-Alpes-Côte d'Azur;013;FRL0413022M013620;Interdiction sanitaire;20/09/2023;22/09/2023;Fermeture préventive de la plage le 20/09/2023 à 16h en raison des fortes pluies annoncées. Réouverture le 22/09/2023 à 9h30 suite aux analyses d'autosurveillance favorables.
2023;Provence-Alpes-Côte d'Azur;013;FRL0413022M013620;Saison balnéaire;15/05/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413022M013620;Interdiction non sanitaire;26/06/2023;26/06/2023;Fermeture de la plage le 26 juin 2023 pour travaux de nivellement. Réouverture le 26 après-midi
2023;Provence-Alpes-Côte d'Azur;013;FRL0413022M013620;Interdiction non sanitaire;27/06/2023;27/06/2023;Fermeture de la plage le 27 juin 2023 pour travaux de nivellement. Réouverture le 27 juin 2023 à 14h30
2023;Provence-Alpes-Côte d'Azur;013;FRL0413022M013630;Interdiction sanitaire;17/05/2023;22/05/2023;Fermeture préventive de la plage liée aux risques d'orages.
2023;Provence-Alpes-Côte d'Azur;013;FRL0413022M013630;Interdiction sanitaire;13/06/2023;13/06/2023;Fermeture préventive le13/06 pour cause d'orages. Réouverture le 14/06 à 9 heures suite à résultats d'analyses rapides satisfaisants.
2023;Provence-Alpes-Côte d'Azur;013;FRL0413022M013630;Interdiction sanitaire;14/06/2023;15/06/2023;Fermeture préventive le14/06 à 18h pour cause d'orages. Réouverture le 15/06 fin de matinée suites aux analyses d'autosurveillance favorables.
2023;Provence-Alpes-Côte d'Azur;013;FRL0413022M013630;Interdiction sanitaire;27/08/2023;27/08/2023;Fermeture préventive de la plage en raison des fortes pluies annoncées pour le 27/08. Réouverture le 28/08 suite à des analyses d'autosurveillance favorables.
2023;Provence-Alpes-Côte d'Azur;013;FRL0413022M013630;Interdiction sanitaire;16/09/2023;17/09/2023;Fermeture préventive de la plage le 16/09/2023 à 9h en raison des fortes pluies annoncées. Réouverture le 17/09/2023 à 8h suite aux analyses d'autosurveillance favorables.
2023;Provence-Alpes-Côte d'Azur;013;FRL0413022M013630;Interdiction sanitaire;20/09/2023;22/09/2023;Fermeture préventive de la plage le 20/09/2023 à 16h en raison des fortes pluies annoncées. Réouverture le 22/09/2023 à 9h30 suite aux analyses d'autosurveillance favorables.
2023;Provence-Alpes-Côte d'Azur;013;FRL0413022M013630;Saison balnéaire;15/05/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413022M013630;Interdiction non sanitaire;17/07/2023;17/07/2023;La plage est fermée pou des travaux de nivellement. réouverture le jour même suite à analyses d'autosurveillance conformes
2023;Provence-Alpes-Côte d'Azur;013;FRL0413022M013635;Interdiction sanitaire;17/05/2023;22/05/2023;Fermeture préventive de la plage liée aux risques d'orages.
2023;Provence-Alpes-Côte d'Azur;013;FRL0413022M013635;Interdiction sanitaire;13/06/2023;13/06/2023;Fermeture préventive le13/06 pour cause d'orages. Réouverture le 14/06 à 9 heures suite à résultats d'analyses rapides satisfaisants.
2023;Provence-Alpes-Côte d'Azur;013;FRL0413022M013635;Interdiction sanitaire;14/06/2023;15/06/2023;Fermeture préventive le14/06 à 18h pour cause d'orages. Réouverture le 15/06 fin de matinée suites aux analyses d'autosurveillance favorables.
2023;Provence-Alpes-Côte d'Azur;013;FRL0413022M013635;Interdiction sanitaire;27/08/2023;27/08/2023;Fermeture préventive de la plage en raison des fortes pluies annoncées pour le 27/08. Réouverture le 28/08 suite à des analyses d'autosurveillance favorables.
2023;Provence-Alpes-Côte d'Azur;013;FRL0413022M013635;Interdiction sanitaire;16/09/2023;17/09/2023;Fermeture préventive de la plage le 16/09/2023 à 9h en raison des fortes pluies annoncées. Réouverture le 17/09/2023 à 8h suite aux analyses d'autosurveillance favorables.
2023;Provence-Alpes-Côte d'Azur;013;FRL0413022M013635;Interdiction sanitaire;20/09/2023;22/09/2023;Fermeture préventive de la plage le 20/09/2023 à 16h en raison des fortes pluies annoncées. Réouverture le 22/09/2023 à 9h30 suite aux analyses d'autosurveillance favorables.
2023;Provence-Alpes-Côte d'Azur;013;FRL0413022M013635;Saison balnéaire;15/05/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413022M013638;Interdiction sanitaire;18/05/2023;22/05/2023;Fermeture préventive de la plage liée aux risques d'orages.
2023;Provence-Alpes-Côte d'Azur;013;FRL0413022M013638;Interdiction sanitaire;13/06/2023;13/06/2023;Fermeture préventive le13/06 pour cause d'orages. Réouverture le 14/06 à 9 heures suite à résultats d'analyses rapides satisfaisants.
2023;Provence-Alpes-Côte d'Azur;013;FRL0413022M013638;Interdiction sanitaire;14/06/2023;15/06/2023;Fermeture préventive le14/06 à 18h pour cause d'orages. Réouverture le 15/06 fin de matinée suites aux analyses d'autosurveillance favorables.
2023;Provence-Alpes-Côte d'Azur;013;FRL0413022M013638;Interdiction sanitaire;27/08/2023;27/08/2023;Fermeture préventive de la plage en raison des fortes pluies annoncées pour le 27/08. Réouverture le 28/08 suite à des analyses d'autosurveillance favorables.
2023;Provence-Alpes-Côte d'Azur;013;FRL0413022M013638;Interdiction sanitaire;16/09/2023;17/09/2023;Fermeture préventive de la plage le 16/09/2023 à 9h en raison des fortes pluies annoncées. Réouverture le 17/09/2023 à 8h suite aux analyses d'autosurveillance favorables.
2023;Provence-Alpes-Côte d'Azur;013;FRL0413022M013638;Interdiction sanitaire;20/09/2023;22/09/2023;Fermeture préventive de la plage le 20/09/2023 à 16h en raison des fortes pluies annoncées. Réouverture le 22/09/2023 à 9h30 suite aux analyses d'autosurveillance favorables.
2023;Provence-Alpes-Côte d'Azur;013;FRL0413022M013638;Saison balnéaire;15/05/2023;30/09/2023;
2023;Provence-Alpes-Côte d'Azur;013;FRL0413026M013190;Interdiction sanitaire;26/06/2023;28/06/2023;Fermeture le 26/06/2023 à 14 h 00 de l'anse n°2 jusqu'au poste de secours (inclus) suite à un échouage massif d'algues pouvant émettre des gaz toxiques pour la santé. Réouverture le 28/06/2023
