Saison balnéaire;Région;Département;Code unique d'identification du site de baignade;Date de prélèvement;"Résultat ""entérocoques intestinaux""";"Résultat ""Escherichia coli""";Statut du prélèvement;;;
2023;Nouvelle-Aquitaine;040;FRI1340304M040117;24/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340304M040117;07/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340304M040117;21/08/2023;15;77;;;;
2023;Nouvelle-Aquitaine;040;FRI1340310M040083;15/06/2023;15;46;Prélèvement de pré-saison;;;
2023;Nouvelle-Aquitaine;040;FRI1340310M040083;04/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340310M040083;10/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340310M040083;18/07/2023;30;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340310M040083;24/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340310M040083;01/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340310M040083;07/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340310M040083;21/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340310M040083;29/08/2023;15;61;;;;
2023;Nouvelle-Aquitaine;040;FRI1340310M040090;09/05/2023;15;15;Prélèvement de pré-saison;;;
2023;Nouvelle-Aquitaine;040;FRI1340310M040090;30/05/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340310M040090;27/06/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340310M040090;10/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340310M040090;24/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340310M040090;07/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340310M040090;21/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340310M040090;04/09/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340312M040150;31/05/2023;15;15;Prélèvement de pré-saison;;;
2023;Nouvelle-Aquitaine;040;FRI1340312M040150;29/06/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340312M040150;10/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340312M040150;24/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340312M040150;07/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340312M040150;21/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340312M040150;04/09/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340312M040151;15/06/2023;30;15;Prélèvement de pré-saison;;;
2023;Nouvelle-Aquitaine;040;FRI1340312M040151;10/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340312M040151;24/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340312M040151;07/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340312M040151;21/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340326D040170;13/06/2023;15;15;Prélèvement de pré-saison;;;
2023;Nouvelle-Aquitaine;040;FRI1340326D040170;04/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340326D040170;11/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340326D040170;18/07/2023;15;30;;;;
2023;Nouvelle-Aquitaine;040;FRI1340326D040170;25/07/2023;61;30;;;;
2023;Nouvelle-Aquitaine;040;FRI1340326D040170;01/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340326D040170;08/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340326D040170;22/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340326D040170;29/08/2023;77;234;;;;
2023;Nouvelle-Aquitaine;040;FRI1340326M040050;17/04/2023;15;15;Prélèvement de pré-saison;;;
2023;Nouvelle-Aquitaine;040;FRI1340326M040050;09/05/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340326M040050;30/05/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340326M040050;27/06/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340326M040050;11/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340326M040050;25/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340326M040050;08/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340326M040050;22/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340326M040050;12/09/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340326M040051;30/05/2023;15;15;Prélèvement de pré-saison;;;
2023;Nouvelle-Aquitaine;040;FRI1340326M040051;27/06/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340326M040051;11/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340326M040051;25/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340326M040051;08/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340326M040051;22/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340326M040051;07/09/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340326M040052;13/06/2023;15;30;Prélèvement de pré-saison;;;
2023;Nouvelle-Aquitaine;040;FRI1340326M040052;11/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340326M040052;25/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340326M040052;08/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340326M040052;22/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340328M040080;28/03/2023;15;15;Prélèvement de pré-saison;;;
2023;Nouvelle-Aquitaine;040;FRI1340328M040080;17/04/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340328M040080;09/05/2023;15;30;;;;
2023;Nouvelle-Aquitaine;040;FRI1340328M040080;30/05/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340328M040080;27/06/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340328M040080;10/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340328M040080;24/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340328M040080;07/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340328M040080;21/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340328M040080;19/09/2023;15;46;;;;
2023;Nouvelle-Aquitaine;040;FRI1340328M040080;16/10/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340328M040083;13/06/2023;30;312;Prélèvement de pré-saison;;;
2023;Nouvelle-Aquitaine;040;FRI1340328M040083;04/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340328M040083;10/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340328M040083;18/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340328M040083;24/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340328M040083;01/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340328M040083;07/08/2023;15;46;;;;
2023;Nouvelle-Aquitaine;040;FRI1340328M040083;21/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340328M040083;29/08/2023;30;215;;;;
2023;Nouvelle-Aquitaine;040;FRI1340328M040084;13/06/2023;15;195;Prélèvement de pré-saison;;;
2023;Nouvelle-Aquitaine;040;FRI1340328M040084;10/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340328M040084;24/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340328M040084;07/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;040;FRI1340328M040084;21/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;047;FRI1447004D047010;12/06/2023;77;61;Prélèvement de pré-saison;;;
2023;Nouvelle-Aquitaine;047;FRI1447004D047010;03/07/2023;61;30;;;;
2023;Nouvelle-Aquitaine;047;FRI1447004D047010;17/07/2023;46;15;;;;
2023;Nouvelle-Aquitaine;047;FRI1447004D047010;01/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;047;FRI1447004D047010;16/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;047;FRI1447025D047030;12/06/2023;15;45;Prélèvement de pré-saison;;;
2023;Nouvelle-Aquitaine;047;FRI1447025D047030;04/07/2023;160;15;;;;
2023;Nouvelle-Aquitaine;047;FRI1447025D047030;19/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;047;FRI1447025D047030;01/08/2023;15;46;;;;
2023;Nouvelle-Aquitaine;047;FRI1447025D047030;17/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;047;FRI1447031D047009;05/07/2023;15;61;Prélèvement de pré-saison;;;
2023;Nouvelle-Aquitaine;047;FRI1447031D047009;19/07/2023;15;77;;;;
2023;Nouvelle-Aquitaine;047;FRI1447031D047009;24/07/2023;15;77;;;;
2023;Nouvelle-Aquitaine;047;FRI1447031D047009;07/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;047;FRI1447031D047009;22/08/2023;15;77;;;;
2023;Nouvelle-Aquitaine;047;FRI1447052D047050;06/06/2023;15;15;Prélèvement de pré-saison;;;
2023;Nouvelle-Aquitaine;047;FRI1447052D047050;19/06/2023;30;15;;;;
2023;Nouvelle-Aquitaine;047;FRI1447052D047050;10/07/2023;15;30;;;;
2023;Nouvelle-Aquitaine;047;FRI1447052D047050;24/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;047;FRI1447052D047050;07/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;047;FRI1447052D047050;21/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;047;FRI1447065D047070;12/06/2023;46;125;Prélèvement de pré-saison;;;
2023;Nouvelle-Aquitaine;047;FRI1447065D047070;03/07/2023;45;92;;;;
2023;Nouvelle-Aquitaine;047;FRI1447065D047070;17/07/2023;61;94;;;;
2023;Nouvelle-Aquitaine;047;FRI1447065D047070;01/08/2023;46;77;;;;
2023;Nouvelle-Aquitaine;047;FRI1447065D047070;16/08/2023;94;197;;;;
2023;Nouvelle-Aquitaine;047;FRI1447078D047080;12/06/2023;30;77;Prélèvement de pré-saison;;;
2023;Nouvelle-Aquitaine;047;FRI1447078D047080;03/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;047;FRI1447078D047080;17/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;047;FRI1447078D047080;01/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;047;FRI1447078D047080;16/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;047;FRI1447152D047120;17/05/2023;15;15;Prélèvement de pré-saison;;;
2023;Nouvelle-Aquitaine;047;FRI1447152D047120;06/06/2023;15;15;;;;
2023;Nouvelle-Aquitaine;047;FRI1447152D047120;19/06/2023;15;30;;;;
2023;Nouvelle-Aquitaine;047;FRI1447152D047120;04/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;047;FRI1447152D047120;18/07/2023;15;30;;;;
2023;Nouvelle-Aquitaine;047;FRI1447152D047120;01/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;047;FRI1447152D047120;17/08/2023;15;46;;;;
2023;Nouvelle-Aquitaine;047;FRI1447157D047720;26/06/2023;94;350;Prélèvement de pré-saison;;;
2023;Nouvelle-Aquitaine;047;FRI1447157D047720;10/07/2023;15;94;;;;
2023;Nouvelle-Aquitaine;047;FRI1447157D047720;24/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;047;FRI1447157D047720;07/08/2023;15;30;;;;
2023;Nouvelle-Aquitaine;047;FRI1447157D047720;23/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;047;FRI1447221D047170;30/05/2023;15;15;Prélèvement de pré-saison;;;
2023;Nouvelle-Aquitaine;047;FRI1447221D047170;21/06/2023;30;234;;;;
2023;Nouvelle-Aquitaine;047;FRI1447221D047170;10/07/2023;15;30;;;;
2023;Nouvelle-Aquitaine;047;FRI1447221D047170;24/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;047;FRI1447221D047170;07/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;047;FRI1447221D047170;21/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;047;FRI1447221D047170;06/09/2023;30;15;;;;
2023;Nouvelle-Aquitaine;047;FRI1447252D047732;12/06/2023;30;415;Prélèvement de pré-saison;;;
2023;Nouvelle-Aquitaine;047;FRI1447252D047732;03/07/2023;45;77;;;;
2023;Nouvelle-Aquitaine;047;FRI1447252D047732;11/07/2023;15;144;;;;
2023;Nouvelle-Aquitaine;047;FRI1447252D047732;19/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;047;FRI1447252D047732;24/07/2023;9826;5918;;;;
2023;Nouvelle-Aquitaine;047;FRI1447252D047732;01/08/2023;144;61;;;;
2023;Nouvelle-Aquitaine;047;FRI1447252D047732;08/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;047;FRI1447252D047732;16/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;047;FRI1447252D047732;21/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;047;FRI1447306D047210;12/06/2023;144;127;Prélèvement de pré-saison;;;
2023;Nouvelle-Aquitaine;047;FRI1447306D047210;03/07/2023;15;30;;;;
2023;Nouvelle-Aquitaine;047;FRI1447306D047210;19/07/2023;94;270;;;;
2023;Nouvelle-Aquitaine;047;FRI1447306D047210;01/08/2023;15;330;;;;
2023;Nouvelle-Aquitaine;047;FRI1447306D047210;16/08/2023;15;668;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064005;17/05/2023;110;46;Prélèvement de pré-saison;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064005;05/06/2023;15;143;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064005;12/06/2023;30;234;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064005;19/06/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064005;26/06/2023;15;215;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064005;03/07/2023;30;46;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064005;10/07/2023;30;46;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064005;17/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064005;19/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064005;24/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064005;31/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064005;02/08/2023;30;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064005;07/08/2023;15;46;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064005;14/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064005;21/08/2023;15;61;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064005;28/08/2023;15;127;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064005;04/09/2023;30;77;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064005;11/09/2023;30;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064005;18/09/2023;15;30;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064005;25/09/2023;108;213;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064010;15/05/2023;234;534;Prélèvement de pré-saison;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064010;05/06/2023;15;30;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064010;19/06/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064010;10/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064010;24/07/2023;15;30;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064010;31/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064010;07/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064010;21/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064010;04/09/2023;30;46;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064010;18/09/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064012;17/05/2023;30;45;Prélèvement de pré-saison;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064012;05/06/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064012;19/06/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064012;10/07/2023;15;30;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064012;24/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064012;31/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064012;07/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064012;21/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064012;04/09/2023;15;94;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064012;18/09/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064015;15/05/2023;194;742;Prélèvement de pré-saison;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064015;05/06/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064015;19/06/2023;15;46;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064015;10/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064015;24/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064015;31/07/2023;30;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064015;07/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064015;21/08/2023;15;61;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064015;04/09/2023;110;161;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064015;18/09/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064018;17/05/2023;15;15;Prélèvement de pré-saison;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064018;05/06/2023;15;30;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064018;19/06/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064018;10/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064018;24/07/2023;15;30;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064018;31/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064018;07/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064018;21/08/2023;15;30;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064018;04/09/2023;15;46;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064018;18/09/2023;15;30;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064020;17/05/2023;324;143;Prélèvement de pré-saison;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064020;05/06/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064020;19/06/2023;15;30;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064020;03/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064020;17/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064020;31/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064020;14/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064020;28/08/2023;61;94;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064020;11/09/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064020;25/09/2023;46;94;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064025;15/05/2023;330;861;Prélèvement de pré-saison;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064025;05/06/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064025;12/06/2023;15;30;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064025;19/06/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064025;26/06/2023;15;30;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064025;03/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064025;10/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064025;17/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064025;19/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064025;24/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064025;31/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064025;02/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064025;07/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064025;14/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064025;21/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064025;28/08/2023;15;46;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064025;04/09/2023;15;46;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064025;11/09/2023;15;30;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064025;18/09/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064025;25/09/2023;30;61;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064030;17/05/2023;15;46;Prélèvement de pré-saison;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064030;05/06/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064030;12/06/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064030;19/06/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064030;26/06/2023;61;46;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064030;03/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064030;10/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064030;17/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064030;19/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064030;24/07/2023;15;30;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064030;31/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064030;02/08/2023;30;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064030;07/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064030;14/08/2023;15;30;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064030;21/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064030;28/08/2023;15;110;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064030;04/09/2023;15;30;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064030;11/09/2023;15;30;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064030;18/09/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564024M064030;25/09/2023;15;46;;;;
2023;Nouvelle-Aquitaine;064;FRI1564101D064035;09/05/2023;15;15;Prélèvement de pré-saison;;;
2023;Nouvelle-Aquitaine;064;FRI1564101D064035;31/05/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564101D064035;14/06/2023;15;30;;;;
2023;Nouvelle-Aquitaine;064;FRI1564101D064035;29/06/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564101D064035;12/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564101D064035;25/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564101D064035;11/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564101D064035;22/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564101D064035;07/09/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564122M064035;15/05/2023;197;438;Prélèvement de pré-saison;;;
2023;Nouvelle-Aquitaine;064;FRI1564122M064035;05/06/2023;15;30;;;;
2023;Nouvelle-Aquitaine;064;FRI1564122M064035;12/06/2023;30;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564122M064035;19/06/2023;15;109;;;;
2023;Nouvelle-Aquitaine;064;FRI1564122M064035;26/06/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564122M064035;03/07/2023;15;30;;;;
2023;Nouvelle-Aquitaine;064;FRI1564122M064035;10/07/2023;15;161;;;;
2023;Nouvelle-Aquitaine;064;FRI1564122M064035;17/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564122M064035;19/07/2023;15;30;;;;
2023;Nouvelle-Aquitaine;064;FRI1564122M064035;24/07/2023;15;30;;;;
2023;Nouvelle-Aquitaine;064;FRI1564122M064035;31/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564122M064035;02/08/2023;15;46;;;;
2023;Nouvelle-Aquitaine;064;FRI1564122M064035;07/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564122M064035;14/08/2023;15;30;;;;
2023;Nouvelle-Aquitaine;064;FRI1564122M064035;21/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564122M064035;28/08/2023;30;94;;;;
2023;Nouvelle-Aquitaine;064;FRI1564122M064035;04/09/2023;30;94;;;;
2023;Nouvelle-Aquitaine;064;FRI1564122M064035;11/09/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564122M064035;18/09/2023;15;94;;;;
2023;Nouvelle-Aquitaine;064;FRI1564122M064035;25/09/2023;30;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564122M064040;15/05/2023;292;390;Prélèvement de pré-saison;;;
2023;Nouvelle-Aquitaine;064;FRI1564122M064040;05/06/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564122M064040;12/06/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564122M064040;19/06/2023;15;143;;;;
2023;Nouvelle-Aquitaine;064;FRI1564122M064040;26/06/2023;15;77;;;;
2023;Nouvelle-Aquitaine;064;FRI1564122M064040;03/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564122M064040;10/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564122M064040;17/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564122M064040;24/07/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564122M064040;31/07/2023;15;30;;;;
2023;Nouvelle-Aquitaine;064;FRI1564122M064040;07/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564122M064040;14/08/2023;15;61;;;;
2023;Nouvelle-Aquitaine;064;FRI1564122M064040;21/08/2023;15;15;;;;
2023;Nouvelle-Aquitaine;064;FRI1564122M064040;28/08/2023;15;159;;;;
2023;Nouvelle-Aquitaine;064;FRI1564122M064040;04/09/2023;46;61;;;;
2023;Nouvelle-Aquitaine;064;FRI1564122M064040;18/09/2023;15;46;;;;
